transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
278,2024-01-23,morning,20,female,holiday,Cheese,General,3,440.07,903.67,458.5
279,2024-01-30,afternoon,59,male,holiday,Apples,General,1,593.67,469.76,238.69
279,2024-01-30,afternoon,37,male,holiday,Bread,General,1,768.95,365.4,397.78
279,2024-01-30,afternoon,35,male,weekend,Butter,General,2,378.35,817.32,198.54
280,2024-01-11,evening,46,male,daily_needs,Chips,General,2,430.84,332.52,372.69
280,2024-01-11,evening,20,female,weekend,Eggs,General,3,812.89,444.5,213.42
281,2024-01-17,afternoon,18,male,daily_needs,Bananas,General,3,678.39,908.11,139.42
281,2024-01-17,afternoon,58,female,weekend,Butter,General,2,832.56,864.18,266.04
282,2024-01-08,afternoon,78,male,daily_needs,Eggs,General,2,816.9,486.65,189.44
282,2024-01-08,afternoon,74,female,daily_needs,Cookies,General,1,946.59,53.64,195.25
283,2024-01-15,evening,52,male,daily_needs,Textbooks,General,1,158.47,542.4,334.94
283,2024-01-15,evening,73,male,daily_needs,Cookies,General,3,845.02,593.7,499.68
283,2024-01-15,evening,77,male,daily_needs,Eggs,General,1,201.76,205.86,214.07
284,2024-01-08,evening,55,female,daily_needs,Bread,General,1,347.08,608.74,155.31
284,2024-01-08,evening,18,male,daily_needs,Cheese,General,1,618.94,310.69,260.01
284,2024-01-08,evening,40,male,weekend,Bananas,General,2,858.05,573.02,430.36
285,2024-01-29,evening,76,female,holiday,Cookies,General,1,752.5,455.0,233.48
285,2024-01-29,evening,76,female,daily_needs,Apples,General,2,99.47,62.18,418.22
286,2024-01-30,afternoon,39,female,weekend,Cookies,General,2,106.93,541.72,149.77
286,2024-01-30,afternoon,18,male,weekend,Bananas,General,1,418.24,357.03,474.06
287,2024-01-09,afternoon,63,male,holiday,Binders,General,2,344.37,532.13,260.5
287,2024-01-09,afternoon,21,female,holiday,Folders,General,3,912.99,792.23,107.76
288,2024-01-15,evening,30,male,weekend,Notebooks,General,2,599.17,960.08,301.23
288,2024-01-15,evening,30,male,daily_needs,Eggs,General,2,362.17,320.67,291.31
289,2024-01-14,evening,55,female,daily_needs,Textbooks,General,1,191.93,534.49,284.23
289,2024-01-14,evening,20,male,weekend,Binders,General,3,768.09,509.23,144.65
290,2024-01-09,evening,79,female,daily_needs,Folders,General,1,105.31,930.65,359.38
290,2024-01-09,evening,63,male,holiday,Binders,General,2,441.35,937.69,119.39
291,2024-01-19,afternoon,41,male,daily_needs,Cola,General,1,96.88,590.87,253.09
291,2024-01-19,afternoon,79,female,daily_needs,Cookies,General,2,613.33,560.8,101.88
292,2024-01-21,evening,66,male,weekend,Cola,General,3,533.49,353.09,487.59
292,2024-01-21,evening,29,male,weekend,Bananas,General,3,450.74,706.74,461.13
293,2024-01-24,afternoon,74,male,weekend,Binders,General,2,559.78,938.08,433.98
293,2024-01-24,afternoon,51,male,holiday,Bread,General,1,457.98,497.17,162.95
293,2024-01-24,afternoon,65,male,daily_needs,Milk,General,3,381.32,709.18,163.85
294,2024-01-07,morning,36,male,daily_needs,Notebooks,General,3,556.88,50.23,196.5
294,2024-01-07,morning,37,male,holiday,Butter,General,1,815.61,315.69,176.61
294,2024-01-07,morning,40,male,daily_needs,Eggs,General,1,907.42,119.64,457.67
295,2024-01-09,evening,27,female,weekend,Apples,General,1,481.5,870.26,466.78
295,2024-01-09,evening,47,female,daily_needs,Cola,General,3,680.44,794.77,257.92
296,2024-01-23,evening,26,female,weekend,Folders,General,2,893.45,482.37,322.36
296,2024-01-23,evening,43,female,daily_needs,Apples,General,3,544.22,693.24,411.41
297,2024-01-29,afternoon,18,female,holiday,Butter,General,1,578.87,751.38,234.24
297,2024-01-29,afternoon,49,female,holiday,Notebooks,General,1,509.98,665.7,107.34
298,2024-01-30,morning,46,female,holiday,Bananas,General,2,311.66,969.35,228.62
298,2024-01-30,morning,31,female,holiday,Butter,General,2,231.65,347.1,294.42
298,2024-01-30,morning,58,female,weekend,Milk,General,1,445.12,734.32,467.31
299,2024-01-08,morning,61,female,holiday,Textbooks,General,2,128.31,777.37,127.92
299,2024-01-08,morning,74,female,weekend,Bread,General,3,764.72,916.01,321.65
300,2024-01-20,evening,51,female,daily_needs,Binders,General,3,644.79,896.64,302.26
300,2024-01-20,evening,38,male,holiday,Eggs,General,1,277.3,316.5,428.19
301,2024-01-09,evening,49,male,daily_needs,Cola,General,3,485.34,299.3,196.71
301,2024-01-09,evening,30,male,holiday,Folders,General,3,817.35,388.57,140.38
302,2024-01-25,afternoon,48,male,holiday,Bananas,General,2,410.93,526.84,342.03
302,2024-01-25,afternoon,52,male,daily_needs,Notebooks,General,2,529.69,217.59,425.09
302,2024-01-25,afternoon,72,female,daily_needs,Chips,General,1,777.85,935.82,478.92
302,2024-01-25,afternoon,73,male,weekend,Cheese,General,3,542.48,156.98,473.59
303,2024-01-25,morning,34,female,holiday,Chips,General,3,571.2,974.72,275.47
303,2024-01-25,morning,77,male,weekend,Apples,General,2,292.42,865.55,318.56
304,2024-01-14,evening,75,male,holiday,Butter,General,2,828.46,910.3,147.9
304,2024-01-14,evening,67,female,holiday,Binders,General,1,94.71,685.12,445.11
305,2024-01-13,morning,26,male,holiday,Butter,General,2,826.15,438.35,230.71
305,2024-01-13,morning,48,female,daily_needs,Bananas,General,3,96.13,475.56,278.26
306,2024-01-01,evening,55,male,weekend,Chips,General,1,183.47,641.42,183.13
306,2024-01-01,evening,47,male,daily_needs,Cheese,General,1,951.0,850.34,388.95
306,2024-01-01,evening,23,male,daily_needs,Pens,General,1,660.64,608.3,458.32
307,2024-01-03,afternoon,60,male,weekend,Cheese,General,1,79.65,968.52,310.64
307,2024-01-03,afternoon,33,male,holiday,Pens,General,2,685.08,974.0,342.73
307,2024-01-03,afternoon,51,male,daily_needs,Bananas,General,2,270.94,627.31,261.07
308,2024-01-20,evening,72,male,holiday,Bread,General,3,946.84,426.46,377.55
308,2024-01-20,evening,34,male,holiday,Eggs,General,2,166.78,638.59,370.21
309,2024-01-26,evening,73,female,daily_needs,Cookies,General,3,857.12,506.13,249.28
309,2024-01-26,evening,78,male,daily_needs,Bananas,General,3,229.62,905.86,369.67
309,2024-01-26,evening,61,female,holiday,Apples,General,2,623.97,164.91,131.48
310,2024-01-11,afternoon,48,male,weekend,Bread,General,3,321.95,452.62,359.95
310,2024-01-11,afternoon,78,female,weekend,Folders,General,2,559.75,314.31,124.64
311,2024-01-26,evening,41,male,daily_needs,Cookies,General,1,135.04,462.09,242.32
311,2024-01-26,evening,18,male,holiday,Binders,General,1,703.51,870.76,219.55
312,2024-01-10,evening,73,male,weekend,Bananas,General,1,487.1,233.77,184.15
312,2024-01-10,evening,61,male,holiday,Milk,General,3,250.17,266.16,211.84
313,2024-01-21,evening,43,male,weekend,Textbooks,General,3,693.13,522.38,137.6
313,2024-01-21,evening,72,female,holiday,Notebooks,General,1,962.68,354.46,498.52
314,2024-01-16,afternoon,48,male,weekend,Milk,General,1,522.31,684.04,105.11
314,2024-01-16,afternoon,48,male,holiday,Cola,General,3,375.82,181.33,275.79
314,2024-01-16,afternoon,40,male,daily_needs,Cookies,General,1,883.83,822.49,483.13
315,2024-01-20,evening,21,female,daily_needs,Cheese,General,1,312.43,802.77,190.1
315,2024-01-20,evening,18,female,holiday,Textbooks,General,2,889.55,583.4,174.37
315,2024-01-20,evening,33,male,daily_needs,Notebooks,General,3,963.52,781.16,295.32
316,2024-01-03,morning,51,male,weekend,Bananas,General,1,658.46,296.48,133.86
316,2024-01-03,morning,36,male,holiday,Butter,General,2,525.19,848.42,380.52
317,2024-01-06,morning,34,female,daily_needs,Apples,General,2,944.73,623.56,142.11
317,2024-01-06,morning,35,female,daily_needs,Pens,General,3,292.47,691.86,317.03
317,2024-01-06,morning,21,female,weekend,Binders,General,2,680.6,157.72,388.25
318,2024-01-16,afternoon,79,female,holiday,Bananas,General,1,513.7,648.93,393.71
318,2024-01-16,afternoon,36,male,weekend,Bread,General,1,692.19,720.38,295.69
319,2024-01-22,evening,78,female,holiday,Cola,General,2,997.55,317.02,367.21
319,2024-01-22,evening,35,female,daily_needs,Eggs,General,3,908.83,354.17,368.1
320,2024-01-05,morning,44,male,daily_needs,Cola,General,1,137.66,743.04,238.92
320,2024-01-05,morning,39,female,daily_needs,Milk,General,1,435.8,157.04,330.75
321,2024-01-25,afternoon,30,female,daily_needs,Bread,General,2,387.99,252.25,402.39
321,2024-01-25,afternoon,34,male,weekend,Chips,General,1,353.61,612.22,128.89
322,2024-01-30,evening,24,male,holiday,Milk,General,1,334.06,350.77,368.49
322,2024-01-30,evening,36,female,daily_needs,Bananas,General,2,843.99,444.41,405.95
323,2024-01-08,evening,20,male,holiday,Bananas,General,3,577.75,752.64,299.7
323,2024-01-08,evening,35,male,holiday,Cheese,General,1,639.78,733.04,327.81
324,2024-01-01,morning,22,male,weekend,Bananas,General,3,582.38,710.09,418.31
324,2024-01-01,morning,36,male,weekend,Apples,General,2,560.51,848.75,113.37
324,2024-01-01,morning,31,male,weekend,Cola,General,2,602.77,102.58,157.83
325,2024-01-11,evening,34,male,holiday,Chips,General,3,816.17,220.66,483.84
325,2024-01-11,evening,26,female,weekend,Cola,General,3,652.16,918.89,183.46
325,2024-01-11,evening,45,female,weekend,Bananas,General,1,176.8,815.56,495.89
326,2024-01-01,afternoon,59,male,weekend,Textbooks,General,2,963.31,622.54,323.79
326,2024-01-01,afternoon,33,male,daily_needs,Cheese,General,3,939.43,873.36,493.03
327,2024-01-05,evening,24,female,holiday,Cookies,General,1,542.31,482.73,112.33
327,2024-01-05,evening,42,female,holiday,Pens,General,3,514.76,374.84,469.69
328,2024-01-25,evening,61,male,weekend,Apples,General,1,85.93,166.9,494.54
328,2024-01-25,evening,30,male,daily_needs,Butter,General,1,991.18,285.24,302.58
329,2024-01-29,evening,60,male,holiday,Apples,General,2,412.09,441.26,391.03
329,2024-01-29,evening,70,male,weekend,Cookies,General,3,225.01,465.02,256.95
329,2024-01-29,evening,65,female,weekend,Folders,General,3,245.89,882.73,163.31
330,2024-01-04,morning,58,female,weekend,Binders,General,1,287.58,844.72,304.92
330,2024-01-04,morning,54,female,weekend,Notebooks,General,3,269.78,179.55,178.68
331,2024-01-08,morning,20,male,weekend,Butter,General,3,566.42,671.09,254.82
331,2024-01-08,morning,21,male,weekend,Folders,General,2,759.34,139.13,305.03
332,2024-01-29,evening,55,male,holiday,Binders,General,1,890.68,598.17,188.46
332,2024-01-29,evening,72,male,daily_needs,Cola,General,3,91.94,992.49,152.14
333,2024-01-11,morning,46,female,weekend,Cola,General,1,464.43,973.35,115.02
333,2024-01-11,morning,72,male,daily_needs,Eggs,General,3,860.68,870.32,409.01
333,2024-01-11,morning,50,female,weekend,Milk,General,1,357.93,978.55,114.94
334,2024-01-10,afternoon,72,male,daily_needs,Folders,General,2,952.7,110.1,341.21
334,2024-01-10,afternoon,73,female,holiday,Milk,General,2,553.32,685.88,432.63
335,2024-01-29,afternoon,43,male,weekend,Apples,General,1,983.52,655.2,164.66
335,2024-01-29,afternoon,76,female,holiday,Milk,General,3,196.06,925.64,402.99
336,2024-01-09,morning,47,female,daily_needs,Chips,General,3,349.1,160.96,209.26
336,2024-01-09,morning,33,male,holiday,Bananas,General,1,720.04,748.66,221.4
336,2024-01-09,morning,28,male,daily_needs,Bread,General,2,146.85,434.41,124.98
337,2024-01-06,afternoon,48,female,weekend,Notebooks,General,1,245.89,287.36,234.58
337,2024-01-06,afternoon,27,male,daily_needs,Binders,General,3,435.78,834.91,191.05
337,2024-01-06,afternoon,25,male,weekend,Apples,General,3,385.8,660.1,198.25
338,2024-01-30,morning,54,male,holiday,Eggs,General,3,498.03,725.44,275.62
338,2024-01-30,morning,36,male,daily_needs,Chips,General,3,708.51,811.3,259.05
339,2024-01-02,morning,76,male,daily_needs,Binders,General,1,248.86,278.83,151.96
339,2024-01-02,morning,50,female,weekend,Milk,General,1,364.65,318.37,322.06
340,2024-01-06,evening,27,female,weekend,Cookies,General,2,403.97,268.83,324.4
340,2024-01-06,evening,43,male,daily_needs,Apples,General,3,128.89,231.5,276.3
340,2024-01-06,evening,18,female,holiday,Cheese,General,2,988.85,419.41,118.97
341,2024-01-17,afternoon,63,female,holiday,Notebooks,General,2,744.55,280.07,168.68
341,2024-01-17,afternoon,42,female,weekend,Bread,General,3,647.46,162.04,361.98
341,2024-01-17,afternoon,42,male,weekend,Folders,General,1,299.19,846.94,112.93
342,2024-01-10,evening,33,female,daily_needs,Bananas,General,2,432.64,84.4,320.46
342,2024-01-10,evening,22,female,weekend,Binders,General,3,340.16,792.19,246.37
343,2024-01-16,afternoon,76,male,holiday,Bananas,General,2,516.84,735.88,475.1
343,2024-01-16,afternoon,47,male,weekend,Bread,General,3,815.42,152.76,494.68
344,2024-01-21,evening,41,male,holiday,Binders,General,3,329.98,51.72,189.53
344,2024-01-21,evening,27,female,daily_needs,Textbooks,General,3,244.48,368.08,232.12
345,2024-01-01,evening,35,male,daily_needs,Cookies,General,2,680.87,292.33,150.81
345,2024-01-01,evening,42,female,holiday,Chips,General,2,820.29,981.94,470.62
346,2024-01-03,morning,32,male,weekend,Textbooks,General,3,602.57,976.68,404.58
346,2024-01-03,morning,76,female,holiday,Binders,General,1,550.42,358.04,144.41
346,2024-01-03,morning,49,female,daily_needs,Notebooks,General,3,913.77,146.67,119.66
347,2024-01-28,evening,45,female,weekend,Textbooks,General,2,244.03,284.84,498.44
347,2024-01-28,evening,65,female,daily_needs,Bread,General,3,633.02,803.86,134.24
348,2024-01-10,morning,46,male,weekend,Apples,General,3,81.97,184.05,343.52
348,2024-01-10,morning,51,male,daily_needs,Textbooks,General,3,879.88,362.91,335.12
349,2024-01-03,afternoon,78,female,weekend,Cheese,General,2,247.38,69.27,291.77
349,2024-01-03,afternoon,79,female,weekend,Cookies,General,3,168.46,606.9,405.7
349,2024-01-03,afternoon,68,male,holiday,Apples,General,3,533.11,502.92,208.27
350,2024-01-25,evening,79,female,daily_needs,Cookies,General,2,726.1,250.38,369.01
350,2024-01-25,evening,41,female,daily_needs,Apples,General,3,155.45,218.27,271.47
351,2024-01-26,evening,70,male,holiday,Bananas,General,3,744.66,878.39,139.22
351,2024-01-26,evening,70,female,holiday,Pens,General,1,515.22,774.44,433.35
352,2024-01-09,afternoon,45,male,weekend,Pens,General,3,157.44,198.51,274.81
352,2024-01-09,afternoon,47,male,holiday,Cheese,General,2,601.7,418.73,168.3
353,2024-01-14,evening,24,male,weekend,Butter,General,3,758.94,216.82,125.81
353,2024-01-14,evening,53,female,holiday,Chips,General,1,865.45,958.99,299.61
354,2024-01-12,evening,64,male,holiday,Chips,General,3,176.84,95.56,410.16
354,2024-01-12,evening,60,female,daily_needs,Bread,General,3,409.36,499.51,352.16
354,2024-01-12,evening,43,male,weekend,Cheese,General,3,794.15,304.92,379.19
355,2024-01-15,evening,79,male,daily_needs,Milk,General,1,671.32,445.41,171.86
355,2024-01-15,evening,63,male,weekend,Folders,General,2,865.74,161.6,414.27
356,2024-01-23,morning,62,male,daily_needs,Butter,General,2,813.36,995.82,201.07
356,2024-01-23,morning,56,male,holiday,Apples,General,3,330.18,64.5,188.05
356,2024-01-23,morning,35,female,daily_needs,Textbooks,General,3,719.67,130.94,360.04
357,2024-01-26,afternoon,29,female,daily_needs,Milk,General,1,495.22,941.65,174.33
357,2024-01-26,afternoon,69,female,daily_needs,Binders,General,1,211.64,350.3,269.8
357,2024-01-26,afternoon,32,male,weekend,Bread,General,2,681.86,706.31,414.79
358,2024-01-18,morning,52,female,holiday,Binders,General,1,204.64,514.68,417.54
358,2024-01-18,morning,54,female,holiday,Notebooks,General,2,513.2,712.76,311.96
359,2024-01-14,morning,21,male,weekend,Apples,General,1,606.56,690.48,421.7
359,2024-01-14,morning,60,female,holiday,Eggs,General,2,825.06,812.44,438.28
360,2024-01-25,morning,73,female,holiday,Milk,General,3,564.93,923.09,459.96
360,2024-01-25,morning,28,male,daily_needs,Chips,General,1,418.38,322.52,207.43
361,2024-01-17,evening,34,male,holiday,Cola,General,3,787.18,807.67,315.17
361,2024-01-17,evening,20,male,holiday,Bread,General,2,432.75,911.88,396.13
361,2024-01-17,evening,76,male,daily_needs,Bananas,General,1,380.38,544.49,362.15
362,2024-01-21,evening,70,male,weekend,Eggs,General,2,907.73,424.76,492.45
362,2024-01-21,evening,43,male,daily_needs,Textbooks,General,3,661.83,147.11,437.81
363,2024-01-13,afternoon,63,male,holiday,Pens,General,3,949.69,529.63,454.84
363,2024-01-13,afternoon,43,male,daily_needs,Cola,General,1,569.29,575.82,298.56
364,2024-01-13,afternoon,19,male,holiday,Folders,General,2,57.79,903.87,472.45
364,2024-01-13,afternoon,31,female,holiday,Cookies,General,2,213.12,671.08,110.19
365,2024-01-05,evening,40,female,daily_needs,Butter,General,1,987.85,887.59,257.86
365,2024-01-05,evening,67,female,holiday,Apples,General,2,132.59,261.8,175.22
366,2024-01-10,morning,39,female,weekend,Bananas,General,1,665.74,760.8,462.39
366,2024-01-10,morning,32,female,weekend,Folders,General,3,737.4,815.67,215.8
367,2024-01-24,morning,38,female,holiday,Pens,General,1,945.47,840.58,349.36
367,2024-01-24,morning,66,female,weekend,Milk,General,3,217.28,756.17,200.83
367,2024-01-24,morning,37,female,daily_needs,Chips,General,3,506.64,475.6,148.31
368,2024-01-02,evening,61,male,weekend,Textbooks,General,1,214.89,959.94,441.85
368,2024-01-02,evening,53,female,holiday,Binders,General,1,446.76,749.82,145.43
369,2024-01-21,evening,48,male,holiday,Notebooks,General,2,85.2,558.49,381.92
369,2024-01-21,evening,33,female,daily_needs,Cheese,General,1,314.64,783.01,240.5
369,2024-01-21,evening,47,female,weekend,Cookies,General,1,675.91,588.12,288.7
370,2024-01-26,morning,46,male,holiday,Pens,General,2,506.75,992.42,374.66
370,2024-01-26,morning,41,female,weekend,Textbooks,General,2,779.47,88.48,149.16
371,2024-01-22,evening,55,female,holiday,Binders,General,1,557.53,849.83,333.37
371,2024-01-22,evening,68,female,holiday,Apples,General,2,535.96,946.39,116.75
372,2024-01-10,evening,35,female,daily_needs,Cheese,General,1,108.23,549.3,298.66
372,2024-01-10,evening,34,male,weekend,Bananas,General,2,994.83,449.07,343.18
373,2024-01-29,morning,40,female,holiday,Bread,General,3,177.28,687.94,101.74
373,2024-01-29,morning,28,female,holiday,Milk,General,3,140.14,366.36,249.43
374,2024-01-24,evening,49,female,holiday,Butter,General,1,527.7,99.29,476.89
374,2024-01-24,evening,38,male,daily_needs,Bananas,General,2,916.96,791.5,402.17
375,2024-01-25,morning,78,female,daily_needs,Cheese,General,1,592.31,550.72,115.28
375,2024-01-25,morning,54,male,daily_needs,Bread,General,2,735.41,55.63,336.98
376,2024-01-02,morning,61,male,daily_needs,Cheese,General,3,348.67,819.62,206.46
376,2024-01-02,morning,68,female,daily_needs,Notebooks,General,3,987.73,579.04,211.22
376,2024-01-02,morning,79,male,holiday,Bread,General,2,586.58,372.24,229.07
377,2024-01-22,afternoon,60,male,daily_needs,Binders,General,1,627.32,424.28,206.13
377,2024-01-22,afternoon,50,male,weekend,Cheese,General,1,661.58,366.18,401.95
378,2024-01-28,evening,33,male,daily_needs,Eggs,General,1,801.23,405.23,325.13
378,2024-01-28,evening,49,male,weekend,Folders,General,3,288.26,705.22,440.86
379,2024-01-13,morning,63,male,weekend,Milk,General,3,635.98,618.71,217.02
379,2024-01-13,morning,27,male,holiday,Notebooks,General,3,157.22,556.85,140.51
380,2024-01-13,afternoon,67,female,weekend,Butter,General,1,717.3,652.39,493.86
380,2024-01-13,afternoon,47,female,daily_needs,Pens,General,2,453.59,446.2,365.52
380,2024-01-13,afternoon,71,female,daily_needs,Notebooks,General,2,460.74,992.11,471.02
381,2024-01-28,evening,33,female,holiday,Pens,General,2,290.73,529.78,112.2
381,2024-01-28,evening,26,male,weekend,Cola,General,1,764.1,451.72,306.86
382,2024-01-05,morning,74,male,weekend,Eggs,General,1,812.34,89.31,251.55
382,2024-01-05,morning,77,female,daily_needs,Cookies,General,2,621.34,880.13,147.93
383,2024-01-24,afternoon,34,male,daily_needs,Bread,General,2,261.52,731.53,477.32
383,2024-01-24,afternoon,46,female,holiday,Notebooks,General,3,487.98,359.6,290.26
384,2024-01-26,evening,73,male,daily_needs,Chips,General,1,558.36,705.13,371.7
384,2024-01-26,evening,27,female,daily_needs,Eggs,General,3,677.93,356.76,292.51
385,2024-01-07,afternoon,66,female,weekend,Bananas,General,2,827.4,658.81,224.16
385,2024-01-07,afternoon,78,female,holiday,Chips,General,1,352.34,278.07,322.77
386,2024-01-24,morning,45,female,holiday,Eggs,General,1,310.22,239.88,192.74
386,2024-01-24,morning,68,female,daily_needs,Milk,General,3,457.86,437.49,145.58
387,2024-01-30,morning,23,male,weekend,Notebooks,General,3,530.31,442.54,450.74
387,2024-01-30,morning,53,female,weekend,Textbooks,General,3,434.15,203.87,380.33
387,2024-01-30,morning,39,male,holiday,Folders,General,2,913.47,944.89,125.73
388,2024-01-11,afternoon,36,male,holiday,Bananas,General,2,475.95,293.28,148.14
388,2024-01-11,afternoon,20,male,holiday,Chips,General,3,747.76,398.82,107.55
389,2024-01-14,morning,54,male,weekend,Chips,General,1,840.98,431.75,386.79
389,2024-01-14,morning,64,female,daily_needs,Bread,General,3,816.83,769.53,242.77
390,2024-01-14,afternoon,67,female,daily_needs,Milk,General,3,680.52,412.05,387.79
390,2024-01-14,afternoon,58,female,daily_needs,Butter,General,3,996.84,898.6,305.35
390,2024-01-14,afternoon,54,female,weekend,Pens,General,1,938.06,848.88,357.47
390,2024-01-14,afternoon,21,female,weekend,Notebooks,General,3,260.43,536.42,319.54
391,2024-01-27,morning,44,female,daily_needs,Milk,General,2,182.01,289.79,392.71
391,2024-01-27,morning,34,male,holiday,Notebooks,General,1,382.37,722.91,247.14
392,2024-01-17,afternoon,33,female,holiday,Cola,General,3,219.34,909.37,236.27
392,2024-01-17,afternoon,64,female,daily_needs,Pens,General,3,553.61,180.87,247.62
393,2024-01-27,evening,53,female,daily_needs,Chips,General,1,668.64,863.47,144.95
393,2024-01-27,evening,43,female,holiday,Folders,General,3,241.57,124.33,415.25
393,2024-01-27,evening,77,male,weekend,Bananas,General,2,702.43,544.08,432.1
394,2024-01-15,afternoon,57,male,holiday,Bread,General,2,585.92,671.23,469.05
394,2024-01-15,afternoon,62,female,holiday,Binders,General,1,219.35,987.13,386.03
395,2024-01-24,evening,39,male,daily_needs,Chips,General,2,58.79,487.54,295.33
395,2024-01-24,evening,65,male,weekend,Bread,General,3,329.3,581.9,220.37
396,2024-01-07,afternoon,46,female,daily_needs,Milk,General,1,618.27,301.18,311.05
396,2024-01-07,afternoon,62,male,daily_needs,Cheese,General,3,635.29,406.48,493.68
397,2024-01-17,afternoon,65,male,weekend,Bananas,General,1,711.62,206.4,159.47
397,2024-01-17,afternoon,65,female,weekend,Cookies,General,2,728.5,116.03,488.87
398,2024-01-25,afternoon,48,male,holiday,Textbooks,General,1,990.67,122.06,364.72
398,2024-01-25,afternoon,53,male,weekend,Folders,General,1,956.91,929.5,463.71
399,2024-01-15,afternoon,20,female,weekend,Chips,General,1,814.1,904.29,349.5
399,2024-01-15,afternoon,34,female,holiday,Eggs,General,1,395.16,526.28,117.36
400,2024-01-22,afternoon,65,female,daily_needs,Cookies,General,1,952.57,220.47,110.17
400,2024-01-22,afternoon,18,female,holiday,Cola,General,1,108.56,960.62,156.77
401,2024-01-07,evening,44,female,daily_needs,Cheese,General,2,487.65,896.28,137.78
401,2024-01-07,evening,54,male,daily_needs,Butter,General,2,124.36,936.74,245.25
402,2024-01-05,evening,40,male,weekend,Folders,General,2,496.74,956.73,146.27
402,2024-01-05,evening,20,male,weekend,Cola,General,2,655.62,663.01,430.69
402,2024-01-05,evening,59,female,weekend,Milk,General,2,712.24,607.48,433.11
403,2024-01-01,afternoon,48,female,weekend,Notebooks,General,2,727.37,199.82,200.91
403,2024-01-01,afternoon,52,female,weekend,Chips,General,1,435.13,370.36,105.68
404,2024-01-17,afternoon,55,male,holiday,Bread,General,2,919.01,111.18,122.02
404,2024-01-17,afternoon,60,male,daily_needs,Cheese,General,3,798.54,266.45,296.09
405,2024-01-01,evening,51,male,daily_needs,Cookies,General,2,325.96,206.91,468.57
405,2024-01-01,evening,77,male,weekend,Chips,General,3,497.37,921.96,254.83
406,2024-01-03,afternoon,22,male,weekend,Bananas,General,1,622.85,812.9,416.68
406,2024-01-03,afternoon,41,male,weekend,Cola,General,2,175.55,407.57,368.91
407,2024-01-15,afternoon,59,male,holiday,Cola,General,2,934.13,306.92,260.14
407,2024-01-15,afternoon,53,male,holiday,Textbooks,General,1,620.24,162.15,122.51
407,2024-01-15,afternoon,61,male,daily_needs,Chips,General,2,793.52,482.55,379.23
408,2024-01-03,morning,43,female,weekend,Cheese,General,2,293.62,59.57,209.92
408,2024-01-03,morning,52,female,holiday,Chips,General,1,353.12,778.82,182.77
409,2024-01-14,morning,39,female,weekend,Milk,General,1,871.81,524.98,156.36
409,2024-01-14,morning,39,male,daily_needs,Chips,General,2,450.67,189.46,291.6
409,2024-01-14,morning,23,male,holiday,Notebooks,General,3,211.22,732.54,408.04
410,2024-01-12,evening,79,male,weekend,Bananas,General,3,624.38,702.05,107.34
410,2024-01-12,evening,20,female,holiday,Chips,General,2,81.33,859.29,373.61
411,2024-01-12,afternoon,36,female,weekend,Bread,General,1,116.4,658.03,475.7
411,2024-01-12,afternoon,76,male,daily_needs,Folders,General,3,950.1,890.34,185.82
412,2024-01-07,evening,48,female,weekend,Notebooks,General,3,83.14,439.76,142.62
412,2024-01-07,evening,54,female,daily_needs,Folders,General,2,460.07,99.63,138.22
413,2024-01-28,afternoon,18,female,daily_needs,Notebooks,General,1,444.0,933.83,413.95
413,2024-01-28,afternoon,47,female,weekend,Cheese,General,2,340.09,457.73,221.93
413,2024-01-28,afternoon,24,female,daily_needs,Apples,General,2,556.91,157.45,431.31
414,2024-01-30,morning,71,female,holiday,Notebooks,General,3,980.99,888.06,329.95
414,2024-01-30,morning,74,female,daily_needs,Apples,General,2,438.88,900.64,165.03
415,2024-01-21,morning,34,male,holiday,Folders,General,3,56.45,91.28,461.59
415,2024-01-21,morning,43,male,holiday,Textbooks,General,2,869.88,507.31,131.41
415,2024-01-21,morning,25,male,daily_needs,Pens,General,3,197.19,856.58,308.64
415,2024-01-21,morning,58,female,weekend,Cola,General,2,741.97,661.56,234.04
415,2024-01-21,morning,56,male,daily_needs,Binders,General,3,321.76,540.99,205.35
416,2024-01-22,evening,22,female,holiday,Butter,General,1,896.72,813.69,173.62
416,2024-01-22,evening,40,female,daily_needs,Cheese,General,2,991.01,811.66,399.31
417,2024-01-06,morning,20,female,daily_needs,Butter,General,2,649.0,600.83,248.04
417,2024-01-06,morning,40,male,weekend,Milk,General,3,497.96,192.35,205.58
417,2024-01-06,morning,61,male,holiday,Cookies,General,3,462.24,313.94,447.96
418,2024-01-23,afternoon,77,male,holiday,Folders,General,3,797.58,638.9,133.09
418,2024-01-23,afternoon,65,male,weekend,Pens,General,1,238.97,125.75,434.81
419,2024-01-28,afternoon,73,female,holiday,Bananas,General,2,737.07,811.53,416.69
419,2024-01-28,afternoon,36,male,weekend,Notebooks,General,1,781.44,864.61,100.07
420,2024-01-05,morning,24,female,weekend,Eggs,General,3,420.29,423.07,346.42
420,2024-01-05,morning,36,female,holiday,Bread,General,2,914.33,876.88,323.29
421,2024-01-08,morning,56,male,weekend,Cookies,General,1,918.72,763.59,473.35
421,2024-01-08,morning,63,male,weekend,Textbooks,General,1,400.09,101.27,405.19
422,2024-01-27,afternoon,25,male,holiday,Folders,General,2,82.58,717.22,211.63
