transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
241,2024-02-02,morning,76,male,holiday,Organic Apples,General,2,729.43,1458.86,373.81
242,2024-02-05,evening,79,male,holiday,Organic Carrots,General,2,520.22,1040.44,378.88
243,2024-02-20,afternoon,33,female,holiday,Organic Lettuce,General,5,373.32,1866.6,236.69
243,2024-02-20,afternoon,22,male,weekend,Organic Yogurt,General,5,890.06,4450.3,236.69
244,2024-01-31,afternoon,67,male,daily_needs,Organic Oil,General,2,360.21,720.42,189.86
245,2024-01-26,evening,27,female,weekend,Organic Carrots,General,3,674.38,2023.14,448.43
245,2024-01-26,morning,37,female,holiday,Organic Flour,General,5,952.2,4761.0,448.43
246,2024-02-16,morning,45,female,holiday,Organic Apples,General,1,210.8,210.8,411.78
246,2024-02-16,afternoon,21,female,daily_needs,Organic Flour,General,5,419.63,2098.15,411.78
246,2024-02-16,evening,38,female,weekend,Organic Honey,General,2,312.1,624.2,411.78
246,2024-02-16,afternoon,21,male,daily_needs,Organic Tomatoes,General,5,186.6,933.0,411.78
247,2024-02-16,morning,51,female,weekend,Organic Cheese,General,2,405.07,810.14,131.21
247,2024-02-16,morning,33,male,holiday,Organic Eggs,General,4,61.04,244.16,131.21
247,2024-02-16,afternoon,28,female,daily_needs,Organic Yogurt,General,1,250.9,250.9,131.21
247,2024-02-16,morning,62,female,weekend,Organic Butter,General,1,525.26,525.26,131.21
248,2024-02-06,afternoon,54,male,holiday,Organic Lettuce,General,4,810.87,3243.48,195.82
248,2024-02-06,evening,63,male,holiday,Organic Tomatoes,General,2,943.93,1887.86,195.82
248,2024-02-06,morning,63,male,weekend,Organic Bread,General,2,773.23,1546.46,195.82
248,2024-02-06,afternoon,29,male,holiday,Organic Eggs,General,3,840.34,2521.02,195.82
249,2024-02-09,afternoon,66,male,holiday,Organic Honey,General,3,464.64,1393.92,465.52
250,2024-02-18,morning,75,female,daily_needs,Organic Beans,General,1,641.18,641.18,304.58
250,2024-02-18,evening,45,male,daily_needs,Organic Bread,General,4,752.51,3010.04,304.58
251,2024-03-25,morning,73,female,daily_needs,Organic Eggs,General,4,599.32,2397.28,354.86
252,2024-02-26,evening,60,female,daily_needs,Organic Yogurt,General,5,123.83,619.15,429.13
252,2024-02-26,afternoon,75,male,weekend,Organic Eggs,General,1,965.12,965.12,429.13
252,2024-02-26,afternoon,42,female,holiday,Organic Yogurt,General,3,333.06,999.18,429.13
253,2024-03-01,morning,76,male,weekend,Organic Milk,General,1,877.35,877.35,464.47
253,2024-03-01,afternoon,27,male,holiday,Organic Butter,General,2,359.61,719.22,464.47
254,2024-02-02,afternoon,22,male,holiday,Organic Oil,General,1,693.28,693.28,402.38
255,2024-03-19,morning,28,male,holiday,Organic Honey,General,1,990.66,990.66,355.48
255,2024-03-19,evening,19,female,weekend,Organic Cheese,General,1,267.53,267.53,355.48
255,2024-03-19,afternoon,32,male,holiday,Organic Carrots,General,1,509.62,509.62,355.48
256,2024-01-11,afternoon,54,female,weekend,Organic Eggs,General,1,187.29,187.29,467.64
256,2024-01-11,evening,62,male,weekend,Organic Beans,General,5,194.22,971.1,467.64
256,2024-01-11,morning,70,male,holiday,Organic Honey,General,5,90.78,453.9,467.64
257,2024-03-24,morning,50,female,daily_needs,Organic Lettuce,General,4,875.48,3501.92,319.02
257,2024-03-24,morning,80,male,weekend,Organic Butter,General,4,182.92,731.68,319.02
258,2024-01-06,morning,48,male,holiday,Organic Apples,General,3,754.84,2264.52,340.06
258,2024-01-06,morning,74,female,daily_needs,Organic Tomatoes,General,2,821.97,1643.94,340.06
258,2024-01-06,evening,66,male,weekend,Organic Tomatoes,General,2,496.62,993.24,340.06
259,2024-03-17,morning,68,male,holiday,Organic Carrots,General,5,961.08,4805.4,218.28
259,2024-03-17,evening,71,male,weekend,Organic Honey,General,4,367.68,1470.72,218.28
259,2024-03-17,morning,56,female,daily_needs,Organic Flour,General,5,762.36,3811.8,218.28
259,2024-03-17,evening,51,male,daily_needs,Organic Carrots,General,1,532.28,532.28,218.28
260,2024-03-22,morning,36,female,holiday,Organic Carrots,General,2,598.97,1197.94,118.72
260,2024-03-22,afternoon,69,male,weekend,Organic Tomatoes,General,3,938.61,2815.83,118.72
260,2024-03-22,evening,72,female,holiday,Organic Lettuce,General,3,592.86,1778.58,118.72
261,2024-02-10,evening,26,male,weekend,Organic Cheese,General,2,122.68,245.36,345.72
262,2024-03-02,afternoon,34,female,holiday,Organic Rice,General,2,576.64,1153.28,376.73
262,2024-03-02,afternoon,25,female,weekend,Organic Flour,General,1,48.97,48.97,376.73
262,2024-03-02,evening,34,female,weekend,Organic Yogurt,General,5,694.05,3470.25,376.73
263,2024-03-08,afternoon,61,female,daily_needs,Organic Cheese,General,3,785.12,2355.36,339.55
263,2024-03-08,afternoon,42,male,weekend,Organic Apples,General,2,405.88,811.76,339.55
263,2024-03-08,evening,21,female,weekend,Organic Eggs,General,1,165.02,165.02,339.55
263,2024-03-08,evening,24,male,daily_needs,Organic Bread,General,5,602.33,3011.65,339.55
264,2024-03-05,afternoon,71,male,holiday,Organic Honey,General,5,632.65,3163.25,101.9
264,2024-03-05,morning,55,male,weekend,Organic Lettuce,General,4,37.85,151.4,101.9
265,2024-02-20,afternoon,80,female,weekend,Organic Apples,General,4,430.36,1721.44,215.87
265,2024-02-20,evening,77,male,daily_needs,Organic Honey,General,1,438.81,438.81,215.87
265,2024-02-20,afternoon,48,male,weekend,Organic Milk,General,2,276.39,552.78,215.87
266,2024-03-23,morning,39,male,weekend,Organic Bread,General,3,173.6,520.8,431.99
267,2024-03-06,evening,32,male,daily_needs,Organic Butter,General,3,255.52,766.56,246.68
267,2024-03-06,evening,62,female,daily_needs,Organic Yogurt,General,5,982.05,4910.25,246.68
268,2024-01-25,evening,69,female,daily_needs,Organic Eggs,General,1,111.13,111.13,201.58
268,2024-01-25,evening,49,female,weekend,Organic Milk,General,3,732.96,2198.88,201.58
269,2024-01-26,afternoon,20,female,holiday,Organic Butter,General,1,584.41,584.41,266.8
269,2024-01-26,evening,22,female,weekend,Organic Flour,General,4,977.13,3908.52,266.8
269,2024-01-26,afternoon,54,female,weekend,Organic Carrots,General,5,397.25,1986.25,266.8
269,2024-01-26,morning,60,male,holiday,Organic Eggs,General,1,356.26,356.26,266.8
270,2024-01-27,evening,75,male,daily_needs,Organic Yogurt,General,1,307.47,307.47,143.8
270,2024-01-27,evening,49,female,weekend,Organic Butter,General,3,892.6,2677.8,143.8
270,2024-01-27,morning,48,male,daily_needs,Organic Oil,General,5,667.03,3335.15,143.8
270,2024-01-27,evening,47,female,daily_needs,Organic Honey,General,4,953.83,3815.32,143.8
271,2024-03-14,afternoon,38,female,daily_needs,Organic Carrots,General,4,262.3,1049.2,405.28
272,2024-01-16,afternoon,52,female,weekend,Organic Yogurt,General,4,460.27,1841.08,465.16
273,2024-01-19,afternoon,69,female,holiday,Organic Apples,General,5,835.28,4176.4,321.29
273,2024-01-19,morning,71,male,daily_needs,Organic Flour,General,4,762.98,3051.92,321.29
273,2024-01-19,evening,59,female,holiday,Organic Apples,General,3,585.9,1757.7,321.29
273,2024-01-19,evening,55,male,holiday,Organic Oil,General,4,45.32,181.28,321.29
274,2024-03-08,morning,64,female,holiday,Organic Yogurt,General,3,878.15,2634.45,177.32
274,2024-03-08,evening,32,male,holiday,Organic Beans,General,3,230.21,690.63,177.32
274,2024-03-08,afternoon,31,male,holiday,Organic Milk,General,3,574.18,1722.54,177.32
275,2024-03-04,afternoon,70,male,weekend,Organic Beans,General,5,837.92,4189.6,202.11
276,2024-01-13,evening,37,male,daily_needs,Organic Tomatoes,General,3,55.49,166.47,277.83
276,2024-01-13,afternoon,20,male,daily_needs,Organic Beans,General,1,69.9,69.9,277.83
276,2024-01-13,afternoon,37,male,weekend,Organic Beans,General,5,496.54,2482.7,277.83
277,2024-03-15,evening,65,male,daily_needs,Organic Rice,General,5,513.24,2566.2,459.35
277,2024-03-15,evening,68,female,daily_needs,Organic Cheese,General,2,747.79,1495.58,459.35
277,2024-03-15,afternoon,55,female,holiday,Organic Flour,General,5,166.22,831.1,459.35
277,2024-03-15,afternoon,25,female,holiday,Organic Carrots,General,4,419.71,1678.84,459.35
278,2024-02-11,afternoon,64,female,holiday,Organic Oil,General,4,839.59,3358.36,380.9
278,2024-02-11,evening,79,male,holiday,Organic Cheese,General,1,912.05,912.05,380.9
278,2024-02-11,evening,38,male,holiday,Organic Rice,General,2,367.51,735.02,380.9
279,2024-03-16,afternoon,62,female,weekend,Organic Lettuce,General,5,337.34,1686.7,385.89
280,2024-01-01,afternoon,36,male,holiday,Organic Tomatoes,General,3,80.04,240.12,469.89
281,2024-02-14,morning,20,female,daily_needs,Organic Carrots,General,1,420.83,420.83,258.74
281,2024-02-14,afternoon,47,female,daily_needs,Organic Cheese,General,1,449.06,449.06,258.74
281,2024-02-14,morning,74,female,holiday,Organic Rice,General,4,120.53,482.12,258.74
281,2024-02-14,afternoon,31,female,daily_needs,Organic Bread,General,3,194.88,584.64,258.74
282,2024-03-30,morning,54,male,holiday,Organic Eggs,General,2,521.49,1042.98,351.63
282,2024-03-30,afternoon,76,female,weekend,Organic Bread,General,2,934.26,1868.52,351.63
282,2024-03-30,morning,72,female,daily_needs,Organic Apples,General,3,325.77,977.31,351.63
282,2024-03-30,morning,43,male,holiday,Organic Lettuce,General,3,520.07,1560.21,351.63
283,2024-02-23,afternoon,26,female,weekend,Organic Tomatoes,General,3,396.27,1188.81,286.96
283,2024-02-23,evening,28,male,holiday,Organic Carrots,General,4,627.95,2511.8,286.96
283,2024-02-23,afternoon,62,male,weekend,Organic Rice,General,3,52.16,156.48,286.96
284,2024-01-24,morning,33,female,daily_needs,Organic Rice,General,5,873.43,4367.15,288.51
284,2024-01-24,morning,73,male,daily_needs,Organic Beans,General,1,819.23,819.23,288.51
284,2024-01-24,evening,45,female,weekend,Organic Bread,General,4,970.74,3882.96,288.51
284,2024-01-24,afternoon,59,male,weekend,Organic Carrots,General,2,292.16,584.32,288.51
285,2024-03-21,evening,73,female,holiday,Organic Eggs,General,2,348.24,696.48,380.51
286,2024-03-05,morning,47,male,weekend,Organic Yogurt,General,1,254.97,254.97,486.81
286,2024-03-05,morning,79,female,weekend,Organic Carrots,General,2,133.43,266.86,486.81
286,2024-03-05,afternoon,67,female,holiday,Organic Beans,General,5,397.15,1985.75,486.81
286,2024-03-05,afternoon,39,female,daily_needs,Organic Bread,General,1,329.0,329.0,486.81
287,2024-01-04,morning,65,female,holiday,Organic Milk,General,4,28.23,112.92,485.61
287,2024-01-04,morning,57,female,daily_needs,Organic Yogurt,General,4,540.97,2163.88,485.61
287,2024-01-04,afternoon,36,male,daily_needs,Organic Beans,General,2,356.8,713.6,485.61
287,2024-01-04,evening,55,female,holiday,Organic Apples,General,3,570.09,1710.27,485.61
288,2024-03-17,afternoon,33,female,weekend,Organic Tomatoes,General,1,395.22,395.22,174.83
288,2024-03-17,evening,40,male,weekend,Organic Lettuce,General,4,804.33,3217.32,174.83
289,2024-03-16,evening,78,female,daily_needs,Organic Flour,General,5,216.74,1083.7,451.0
289,2024-03-16,afternoon,55,female,daily_needs,Organic Lettuce,General,2,465.26,930.52,451.0
289,2024-03-16,morning,35,female,weekend,Organic Yogurt,General,1,675.66,675.66,451.0
289,2024-03-16,evening,49,female,holiday,Organic Apples,General,1,213.41,213.41,451.0
290,2024-02-04,morning,43,female,holiday,Organic Bread,General,1,333.45,333.45,475.4
290,2024-02-04,afternoon,67,female,daily_needs,Organic Apples,General,2,144.96,289.92,475.4
290,2024-02-04,evening,68,female,weekend,Organic Tomatoes,General,5,112.88,564.4,475.4
290,2024-02-04,morning,24,female,holiday,Organic Rice,General,1,184.47,184.47,475.4
291,2024-02-26,evening,53,female,daily_needs,Organic Beans,General,5,609.07,3045.35,486.98
292,2024-02-02,afternoon,67,female,holiday,Organic Honey,General,1,813.31,813.31,457.7
292,2024-02-02,evening,25,female,holiday,Organic Carrots,General,1,733.27,733.27,457.7
293,2024-03-07,afternoon,50,male,weekend,Organic Flour,General,5,60.96,304.8,148.3
294,2024-01-03,morning,36,male,weekend,Organic Tomatoes,General,5,842.07,4210.35,144.92
294,2024-01-03,evening,75,male,weekend,Organic Bread,General,2,354.45,708.9,144.92
295,2024-03-23,evening,55,male,holiday,Organic Apples,General,1,782.34,782.34,499.86
295,2024-03-23,morning,44,female,holiday,Organic Eggs,General,4,41.6,166.4,499.86
295,2024-03-23,morning,79,male,daily_needs,Organic Oil,General,3,907.6,2722.8,499.86
295,2024-03-23,afternoon,71,female,weekend,Organic Apples,General,5,132.46,662.3,499.86
296,2024-03-28,evening,51,male,weekend,Organic Beans,General,2,70.54,141.08,427.3
296,2024-03-28,afternoon,57,female,holiday,Organic Oil,General,3,606.84,1820.52,427.3
296,2024-03-28,morning,42,male,holiday,Organic Apples,General,1,259.8,259.8,427.3
297,2024-01-11,evening,45,female,weekend,Organic Honey,General,3,505.53,1516.59,460.6
297,2024-01-11,morning,66,female,weekend,Organic Milk,General,4,853.61,3414.44,460.6
297,2024-01-11,evening,58,male,daily_needs,Organic Tomatoes,General,3,980.37,2941.11,460.6
298,2024-03-20,morning,37,male,holiday,Organic Butter,General,4,304.89,1219.56,140.17
298,2024-03-20,afternoon,40,male,holiday,Organic Bread,General,2,878.13,1756.26,140.17
298,2024-03-20,evening,77,female,daily_needs,Organic Beans,General,2,773.49,1546.98,140.17
299,2024-01-29,afternoon,27,female,holiday,Organic Yogurt,General,4,397.84,1591.36,137.61
300,2024-01-24,morning,75,male,holiday,Organic Flour,General,5,376.79,1883.95,435.91
300,2024-01-24,afternoon,49,female,weekend,Organic Yogurt,General,4,136.2,544.8,435.91
300,2024-01-24,evening,18,female,holiday,Organic Carrots,General,5,260.49,1302.45,435.91
300,2024-01-24,morning,51,male,weekend,Organic Eggs,General,3,843.59,2530.77,435.91
301,2024-03-27,evening,51,female,holiday,Organic Yogurt,General,5,142.48,712.4,168.79
301,2024-03-27,afternoon,57,female,weekend,Organic Bread,General,5,212.22,1061.1,168.79
301,2024-03-27,afternoon,60,female,daily_needs,Organic Cheese,General,4,694.57,2778.28,168.79
301,2024-03-27,morning,33,female,holiday,Organic Carrots,General,1,810.08,810.08,168.79
302,2024-03-01,morning,75,female,daily_needs,Organic Yogurt,General,2,620.76,1241.52,342.93
302,2024-03-01,afternoon,79,female,holiday,Organic Cheese,General,5,824.77,4123.85,342.93
302,2024-03-01,morning,28,male,holiday,Organic Tomatoes,General,1,863.68,863.68,342.93
303,2024-03-04,evening,80,male,weekend,Organic Apples,General,5,310.28,1551.4,447.02
304,2024-01-03,evening,42,female,weekend,Organic Cheese,General,2,781.41,1562.82,366.78
304,2024-01-03,afternoon,24,female,holiday,Organic Carrots,General,5,91.76,458.8,366.78
305,2024-01-28,morning,65,male,holiday,Organic Bread,General,4,967.01,3868.04,442.7
305,2024-01-28,evening,21,female,weekend,Organic Honey,General,4,960.51,3842.04,442.7
306,2024-02-02,afternoon,59,male,daily_needs,Organic Rice,General,1,97.88,97.88,448.99
306,2024-02-02,afternoon,18,male,holiday,Organic Eggs,General,2,746.85,1493.7,448.99
306,2024-02-02,evening,29,female,daily_needs,Organic Beans,General,1,649.56,649.56,448.99
306,2024-02-02,afternoon,48,female,holiday,Organic Beans,General,3,651.46,1954.38,448.99
307,2024-01-25,morning,26,female,daily_needs,Organic Butter,General,2,942.35,1884.7,151.87
307,2024-01-25,afternoon,26,female,weekend,Organic Cheese,General,4,774.56,3098.24,151.87
307,2024-01-25,afternoon,47,female,weekend,Organic Cheese,General,3,66.94,200.82,151.87
308,2024-01-14,morning,23,male,weekend,Organic Yogurt,General,3,443.34,1330.02,113.94
308,2024-01-14,evening,42,male,holiday,Organic Carrots,General,5,830.56,4152.8,113.94
308,2024-01-14,evening,67,female,holiday,Organic Flour,General,5,875.72,4378.6,113.94
309,2024-01-23,evening,68,female,weekend,Organic Milk,General,5,776.42,3882.1,198.63
310,2024-03-25,afternoon,66,female,daily_needs,Organic Oil,General,4,584.7,2338.8,480.87
310,2024-03-25,morning,61,male,holiday,Organic Milk,General,2,148.19,296.38,480.87
310,2024-03-25,evening,21,male,weekend,Organic Eggs,General,4,99.59,398.36,480.87
311,2024-02-23,evening,78,female,weekend,Organic Rice,General,4,651.95,2607.8,310.14
311,2024-02-23,morning,51,female,daily_needs,Organic Rice,General,4,751.37,3005.48,310.14
311,2024-02-23,morning,73,male,holiday,Organic Milk,General,5,724.27,3621.35,310.14
311,2024-02-23,evening,38,male,holiday,Organic Lettuce,General,1,718.1,718.1,310.14
312,2024-02-12,morning,32,female,holiday,Organic Tomatoes,General,1,626.4,626.4,284.25
312,2024-02-12,afternoon,49,female,daily_needs,Organic Bread,General,2,515.08,1030.16,284.25
312,2024-02-12,evening,42,female,weekend,Organic Beans,General,5,944.78,4723.9,284.25
312,2024-02-12,afternoon,61,female,holiday,Organic Lettuce,General,4,562.88,2251.52,284.25
313,2024-03-21,morning,19,male,holiday,Organic Rice,General,1,42.78,42.78,112.06
313,2024-03-21,evening,34,male,holiday,Organic Flour,General,4,674.45,2697.8,112.06
314,2024-03-17,afternoon,29,female,daily_needs,Organic Milk,General,4,336.9,1347.6,236.08
315,2024-02-02,evening,62,female,weekend,Organic Lettuce,General,1,670.52,670.52,103.17
316,2024-02-03,evening,62,female,daily_needs,Organic Eggs,General,2,665.78,1331.56,293.51
316,2024-02-03,evening,75,female,holiday,Organic Rice,General,5,959.43,4797.15,293.51
316,2024-02-03,afternoon,40,male,holiday,Organic Eggs,General,5,214.41,1072.05,293.51
317,2024-01-06,morning,47,male,holiday,Organic Cheese,General,2,748.08,1496.16,125.58
317,2024-01-06,evening,31,female,daily_needs,Organic Beans,General,2,341.0,682.0,125.58
317,2024-01-06,afternoon,47,female,holiday,Organic Cheese,General,4,507.75,2031.0,125.58
318,2024-01-28,evening,68,male,weekend,Organic Beans,General,3,541.39,1624.17,292.84
318,2024-01-28,morning,31,male,daily_needs,Organic Eggs,General,5,448.85,2244.25,292.84
318,2024-01-28,morning,34,male,weekend,Organic Oil,General,4,93.51,374.04,292.84
319,2024-03-28,evening,19,female,daily_needs,Organic Honey,General,5,604.4,3022.0,292.55
319,2024-03-28,afternoon,43,female,holiday,Organic Bread,General,5,767.69,3838.45,292.55
320,2024-03-26,afternoon,27,male,weekend,Organic Lettuce,General,2,304.03,608.06,192.11
320,2024-03-26,afternoon,45,male,holiday,Organic Tomatoes,General,2,170.57,341.14,192.11
320,2024-03-26,morning,42,female,holiday,Organic Apples,General,3,339.41,1018.23,192.11
321,2024-02-27,afternoon,31,female,holiday,Organic Tomatoes,General,4,970.19,3880.76,403.71
321,2024-02-27,evening,21,female,daily_needs,Organic Yogurt,General,2,659.41,1318.82,403.71
321,2024-02-27,afternoon,69,female,weekend,Organic Eggs,General,4,754.18,3016.72,403.71
321,2024-02-27,morning,29,female,daily_needs,Organic Eggs,General,5,703.72,3518.6,403.71
322,2024-03-18,evening,43,male,daily_needs,Organic Beans,General,5,406.96,2034.8,444.25
322,2024-03-18,afternoon,39,female,holiday,Organic Eggs,General,3,238.51,715.53,444.25
323,2024-01-05,morning,58,female,weekend,Organic Oil,General,4,233.36,933.44,106.6
323,2024-01-05,evening,43,male,weekend,Organic Apples,General,1,796.69,796.69,106.6
323,2024-01-05,morning,40,male,weekend,Organic Eggs,General,1,456.43,456.43,106.6
324,2024-02-29,afternoon,71,male,daily_needs,Organic Carrots,General,3,769.84,2309.52,456.8
325,2024-01-26,evening,58,male,holiday,Organic Bread,General,3,932.39,2797.17,293.09
325,2024-01-26,evening,74,male,holiday,Organic Milk,General,5,754.31,3771.55,293.09
325,2024-01-26,afternoon,46,female,weekend,Organic Rice,General,1,347.95,347.95,293.09
325,2024-01-26,afternoon,51,male,weekend,Organic Lettuce,General,2,699.53,1399.06,293.09
326,2024-03-18,evening,66,male,weekend,Organic Eggs,General,5,199.42,997.1,428.84
326,2024-03-18,afternoon,18,male,holiday,Organic Apples,General,5,262.34,1311.7,428.84
326,2024-03-18,evening,70,male,daily_needs,Organic Apples,General,4,519.13,2076.52,428.84
326,2024-03-18,morning,48,female,weekend,Organic Tomatoes,General,2,83.05,166.1,428.84
327,2024-02-25,morning,41,female,weekend,Organic Lettuce,General,2,747.01,1494.02,496.33
327,2024-02-25,evening,35,male,holiday,Organic Honey,General,3,81.86,245.58,496.33
327,2024-02-25,evening,40,female,daily_needs,Organic Cheese,General,4,673.1,2692.4,496.33
328,2024-02-16,evening,56,male,daily_needs,Organic Carrots,General,3,374.3,1122.9,151.86
328,2024-02-16,evening,38,female,holiday,Organic Tomatoes,General,4,211.06,844.24,151.86
328,2024-02-16,evening,27,male,holiday,Organic Beans,General,2,616.19,1232.38,151.86
329,2024-01-29,afternoon,78,male,holiday,Organic Flour,General,4,536.61,2146.44,299.14
329,2024-01-29,afternoon,64,male,weekend,Organic Beans,General,5,655.94,3279.7,299.14
330,2024-02-08,morning,44,female,holiday,Organic Cheese,General,3,424.11,1272.33,370.36
330,2024-02-08,afternoon,20,female,holiday,Organic Apples,General,5,260.48,1302.4,370.36
330,2024-02-08,morning,77,male,holiday,Organic Milk,General,1,535.81,535.81,370.36
330,2024-02-08,morning,77,female,weekend,Organic Bread,General,3,822.45,2467.35,370.36
331,2024-02-14,evening,61,female,holiday,Organic Lettuce,General,1,333.66,333.66,104.21
332,2024-01-01,afternoon,56,female,weekend,Organic Eggs,General,4,446.54,1786.16,335.31
332,2024-01-01,afternoon,52,female,weekend,Organic Carrots,General,4,790.09,3160.36,335.31
332,2024-01-01,afternoon,42,female,daily_needs,Organic Oil,General,2,249.29,498.58,335.31
332,2024-01-01,afternoon,46,female,holiday,Organic Butter,General,4,974.59,3898.36,335.31
333,2024-01-26,evening,75,male,daily_needs,Organic Beans,General,4,921.48,3685.92,168.11
333,2024-01-26,morning,57,male,weekend,Organic Tomatoes,General,2,234.21,468.42,168.11
333,2024-01-26,afternoon,31,female,daily_needs,Organic Eggs,General,3,69.27,207.81,168.11
333,2024-01-26,morning,25,female,daily_needs,Organic Milk,General,1,267.45,267.45,168.11
334,2024-01-17,morning,57,female,holiday,Organic Butter,General,4,180.57,722.28,130.41
334,2024-01-17,afternoon,78,female,weekend,Organic Carrots,General,4,390.1,1560.4,130.41
334,2024-01-17,evening,52,female,holiday,Organic Lettuce,General,5,565.52,2827.6,130.41
334,2024-01-17,afternoon,66,female,weekend,Organic Rice,General,2,401.09,802.18,130.41
335,2024-02-16,evening,46,female,holiday,Organic Cheese,General,3,515.85,1547.55,338.24
335,2024-02-16,evening,40,female,weekend,Organic Lettuce,General,2,130.97,261.94,338.24
336,2024-03-21,afternoon,34,female,daily_needs,Organic Oil,General,4,258.3,1033.2,325.79
336,2024-03-21,morning,39,female,weekend,Organic Cheese,General,4,493.71,1974.84,325.79
336,2024-03-21,morning,46,male,daily_needs,Organic Apples,General,2,517.44,1034.88,325.79
337,2024-03-06,afternoon,41,female,daily_needs,Organic Beans,General,5,99.76,498.8,319.31
337,2024-03-06,evening,71,female,weekend,Organic Milk,General,4,600.77,2403.08,319.31
337,2024-03-06,evening,52,male,daily_needs,Organic Rice,General,2,817.7,1635.4,319.31
337,2024-03-06,morning,58,male,daily_needs,Organic Milk,General,5,32.05,160.25,319.31
338,2024-02-06,evening,25,female,daily_needs,Organic Bread,General,3,559.52,1678.56,213.75
338,2024-02-06,afternoon,64,male,holiday,Organic Carrots,General,3,316.86,950.58,213.75
338,2024-02-06,morning,36,female,daily_needs,Organic Flour,General,4,121.09,484.36,213.75
339,2024-01-18,evening,32,male,daily_needs,Organic Beans,General,4,349.51,1398.04,180.87
339,2024-01-18,morning,74,female,holiday,Organic Cheese,General,3,934.05,2802.15,180.87
340,2024-03-15,evening,43,male,holiday,Organic Apples,General,1,602.52,602.52,466.49
341,2024-03-08,evening,49,female,holiday,Organic Cheese,General,5,658.61,3293.05,320.81
341,2024-03-08,evening,68,female,daily_needs,Organic Cheese,General,4,262.6,1050.4,320.81
341,2024-03-08,evening,77,female,weekend,Organic Carrots,General,5,648.4,3242.0,320.81
341,2024-03-08,evening,64,male,weekend,Organic Flour,General,4,423.68,1694.72,320.81
342,2024-03-13,evening,54,female,holiday,Organic Beans,General,3,931.33,2793.99,490.43
342,2024-03-13,morning,61,female,weekend,Organic Milk,General,1,454.82,454.82,490.43
342,2024-03-13,morning,56,female,daily_needs,Organic Butter,General,1,692.54,692.54,490.43
342,2024-03-13,morning,77,female,holiday,Organic Carrots,General,2,695.94,1391.88,490.43
343,2024-01-19,afternoon,27,female,holiday,Organic Apples,General,3,303.86,911.58,195.04
343,2024-01-19,afternoon,57,female,holiday,Organic Lettuce,General,3,436.85,1310.55,195.04
343,2024-01-19,morning,22,female,weekend,Organic Milk,General,2,592.37,1184.74,195.04
343,2024-01-19,evening,78,female,daily_needs,Organic Eggs,General,3,562.54,1687.62,195.04
344,2024-03-16,evening,20,female,daily_needs,Organic Cheese,General,3,717.6,2152.8,405.93
344,2024-03-16,evening,53,male,weekend,Organic Carrots,General,4,351.96,1407.84,405.93
344,2024-03-16,evening,48,male,weekend,Organic Yogurt,General,2,873.02,1746.04,405.93
344,2024-03-16,afternoon,20,female,holiday,Organic Rice,General,1,362.22,362.22,405.93
345,2024-01-25,afternoon,56,female,weekend,Organic Apples,General,1,783.89,783.89,313.89
346,2024-02-10,evening,33,female,daily_needs,Organic Flour,General,2,493.84,987.68,477.74
346,2024-02-10,afternoon,32,female,holiday,Organic Oil,General,5,775.49,3877.45,477.74
346,2024-02-10,morning,36,male,weekend,Organic Lettuce,General,2,483.67,967.34,477.74
346,2024-02-10,afternoon,33,male,weekend,Organic Rice,General,2,575.03,1150.06,477.74
347,2024-03-08,evening,31,male,weekend,Organic Yogurt,General,3,689.8,2069.4,300.74
347,2024-03-08,afternoon,67,male,weekend,Organic Cheese,General,2,214.97,429.94,300.74
347,2024-03-08,afternoon,45,female,holiday,Organic Bread,General,1,935.62,935.62,300.74
348,2024-03-01,afternoon,77,female,holiday,Organic Milk,General,4,788.97,3155.88,394.01
348,2024-03-01,afternoon,36,male,daily_needs,Organic Milk,General,4,491.76,1967.04,394.01
348,2024-03-01,evening,26,female,daily_needs,Organic Eggs,General,1,195.26,195.26,394.01
348,2024-03-01,evening,70,male,daily_needs,Organic Honey,General,5,913.71,4568.55,394.01
349,2024-02-11,morning,31,female,weekend,Organic Yogurt,General,3,760.95,2282.85,413.67
349,2024-02-11,evening,27,male,holiday,Organic Tomatoes,General,2,302.37,604.74,413.67
349,2024-02-11,morning,19,female,daily_needs,Organic Milk,General,1,793.43,793.43,413.67
349,2024-02-11,evening,78,female,holiday,Organic Carrots,General,1,417.95,417.95,413.67
350,2024-01-02,afternoon,67,male,daily_needs,Organic Milk,General,3,637.09,1911.27,487.68
351,2024-01-12,evening,36,male,holiday,Organic Eggs,General,4,670.29,2681.16,242.52
351,2024-01-12,morning,20,female,weekend,Organic Yogurt,General,3,53.24,159.72,242.52
352,2024-03-23,morning,58,female,daily_needs,Organic Bread,General,5,630.51,3152.55,114.86
352,2024-03-23,evening,42,female,holiday,Organic Beans,General,3,631.34,1894.02,114.86
353,2024-02-12,evening,40,male,holiday,Organic Carrots,General,4,226.94,907.76,187.01
353,2024-02-12,afternoon,49,male,daily_needs,Organic Eggs,General,3,338.7,1016.1,187.01
353,2024-02-12,evening,76,male,weekend,Organic Tomatoes,General,5,734.96,3674.8,187.01
353,2024-02-12,morning,40,male,weekend,Organic Flour,General,2,275.42,550.84,187.01
354,2024-03-23,afternoon,62,male,holiday,Organic Butter,General,1,775.01,775.01,391.85
354,2024-03-23,afternoon,40,male,holiday,Organic Oil,General,5,37.81,189.05,391.85
