transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
253,2024-03-15,evening,71,male,daily_needs,Shoes,General,5,147.21,736.05,423.77
254,2024-03-19,evening,23,male,holiday,Scarf,General,3,889.18,2667.54,142.09
254,2024-03-19,morning,34,male,holiday,Polo Shirt,General,3,342.05,1026.15,142.09
255,2024-04-29,morning,38,female,weekend,Polo Shirt,General,2,587.78,1175.56,473.85
255,2024-04-29,morning,65,female,holiday,T-Shirt,General,2,979.94,1959.88,473.85
255,2024-04-29,morning,27,male,daily_needs,Jacket,General,4,336.08,1344.32,473.85
256,2024-05-13,afternoon,72,female,daily_needs,Polo Shirt,General,5,417.54,2087.7,497.08
256,2024-05-13,afternoon,57,female,holiday,Hat,General,1,750.06,750.06,497.08
256,2024-05-13,evening,67,female,weekend,Gloves,General,2,270.18,540.36,497.08
256,2024-05-13,afternoon,67,female,holiday,Jeans,General,3,768.0,2304.0,497.08
257,2024-04-03,afternoon,45,male,holiday,Jacket,General,1,242.58,242.58,282.97
258,2024-03-15,evening,63,female,daily_needs,Belt,General,3,320.89,962.67,274.47
259,2024-03-11,afternoon,70,male,daily_needs,Belt,General,2,780.39,1560.78,179.47
259,2024-03-11,evening,40,male,holiday,Belt,General,5,534.54,2672.7,179.47
260,2024-05-08,evening,32,male,weekend,Jacket,General,1,686.79,686.79,353.96
260,2024-05-08,evening,32,male,holiday,Underwear,General,4,861.13,3444.52,353.96
260,2024-05-08,afternoon,21,female,weekend,Scarf,General,5,972.57,4862.85,353.96
261,2024-04-30,afternoon,26,female,daily_needs,Jeans,General,3,714.17,2142.51,367.25
261,2024-04-30,morning,77,male,daily_needs,Shorts,General,4,157.5,630.0,367.25
261,2024-04-30,afternoon,70,male,daily_needs,Scarf,General,2,653.16,1306.32,367.25
261,2024-04-30,afternoon,55,male,daily_needs,Belt,General,3,89.12,267.36,367.25
262,2024-04-05,afternoon,25,male,daily_needs,Hat,General,2,678.79,1357.58,404.23
262,2024-04-05,morning,58,male,holiday,Dress,General,5,120.56,602.8,404.23
263,2024-05-20,morning,60,female,weekend,Belt,General,1,550.43,550.43,344.01
263,2024-05-20,morning,22,female,weekend,T-Shirt,General,4,841.22,3364.88,344.01
263,2024-05-20,afternoon,25,female,weekend,Underwear,General,2,878.72,1757.44,344.01
263,2024-05-20,evening,73,female,weekend,Shoes,General,5,120.99,604.95,344.01
264,2024-05-17,morning,73,female,holiday,Scarf,General,4,75.52,302.08,142.08
264,2024-05-17,afternoon,71,female,weekend,Polo Shirt,General,5,342.25,1711.25,142.08
264,2024-05-17,evening,71,female,weekend,Jeans,General,1,119.11,119.11,142.08
265,2024-05-02,evening,49,male,holiday,Scarf,General,3,121.89,365.67,412.37
265,2024-05-02,evening,49,female,holiday,Socks,General,4,61.26,245.04,412.37
266,2024-03-14,evening,24,male,daily_needs,Sweater,General,5,679.16,3395.8,461.52
267,2024-04-23,evening,65,male,weekend,Polo Shirt,General,4,855.19,3420.76,329.34
267,2024-04-23,evening,20,female,holiday,Skirt,General,4,675.69,2702.76,329.34
267,2024-04-23,morning,31,male,daily_needs,Polo Shirt,General,3,116.83,350.49,329.34
267,2024-04-23,afternoon,69,male,holiday,Hat,General,3,371.42,1114.26,329.34
268,2024-05-27,afternoon,80,male,weekend,Hat,General,1,338.02,338.02,379.64
268,2024-05-27,evening,34,male,daily_needs,Socks,General,5,655.32,3276.6,379.64
268,2024-05-27,evening,43,female,daily_needs,Belt,General,4,859.51,3438.04,379.64
269,2024-04-12,evening,52,male,weekend,Belt,General,3,119.27,357.81,388.78
269,2024-04-12,evening,43,female,holiday,Hat,General,2,761.43,1522.86,388.78
269,2024-04-12,morning,34,female,weekend,Sweater,General,4,897.86,3591.44,388.78
270,2024-03-21,afternoon,19,male,daily_needs,Underwear,General,3,910.65,2731.95,380.09
270,2024-03-21,evening,36,male,weekend,Underwear,General,1,214.65,214.65,380.09
271,2024-03-12,afternoon,27,female,holiday,Sweater,General,4,150.37,601.48,254.1
271,2024-03-12,evening,70,female,holiday,Underwear,General,1,337.36,337.36,254.1
271,2024-03-12,morning,46,male,daily_needs,Socks,General,2,674.17,1348.34,254.1
271,2024-03-12,afternoon,19,female,daily_needs,Belt,General,2,260.44,520.88,254.1
272,2024-03-29,evening,69,male,daily_needs,T-Shirt,General,3,258.81,776.43,108.31
272,2024-03-29,evening,48,female,weekend,Socks,General,5,998.41,4992.05,108.31
272,2024-03-29,morning,44,male,holiday,Underwear,General,4,634.71,2538.84,108.31
272,2024-03-29,afternoon,65,female,holiday,Shorts,General,3,807.36,2422.08,108.31
273,2024-04-03,afternoon,41,male,weekend,Socks,General,3,95.5,286.5,377.28
273,2024-04-03,afternoon,73,male,holiday,Underwear,General,2,114.69,229.38,377.28
273,2024-04-03,evening,63,female,holiday,Sweater,General,1,811.11,811.11,377.28
273,2024-04-03,evening,32,female,holiday,Skirt,General,5,824.66,4123.3,377.28
274,2024-03-29,afternoon,54,male,weekend,Underwear,General,4,507.19,2028.76,274.47
274,2024-03-29,morning,19,female,holiday,Polo Shirt,General,1,897.92,897.92,274.47
274,2024-03-29,afternoon,73,male,daily_needs,Polo Shirt,General,3,84.1,252.3,274.47
274,2024-03-29,evening,35,female,holiday,T-Shirt,General,5,500.99,2504.95,274.47
275,2024-03-18,morning,60,female,weekend,Socks,General,3,343.92,1031.76,327.94
275,2024-03-18,evening,78,female,daily_needs,Shorts,General,5,980.57,4902.85,327.94
275,2024-03-18,evening,38,male,holiday,T-Shirt,General,3,595.7,1787.1,327.94
275,2024-03-18,morning,57,male,holiday,Scarf,General,2,737.91,1475.82,327.94
276,2024-04-01,morning,19,female,holiday,Jeans,General,3,107.32,321.96,478.46
276,2024-04-01,evening,62,female,weekend,Scarf,General,4,155.74,622.96,478.46
277,2024-04-13,morning,37,female,daily_needs,Skirt,General,4,881.48,3525.92,299.87
277,2024-04-13,morning,34,female,daily_needs,Shoes,General,3,985.92,2957.76,299.87
278,2024-05-21,afternoon,46,male,holiday,Dress,General,1,881.72,881.72,124.36
279,2024-05-11,evening,41,male,daily_needs,T-Shirt,General,5,32.33,161.65,230.74
280,2024-04-09,evening,54,female,daily_needs,Jacket,General,2,643.75,1287.5,299.28
281,2024-05-08,afternoon,24,male,holiday,Sweater,General,5,193.39,966.95,276.28
281,2024-05-08,morning,50,male,weekend,T-Shirt,General,5,58.0,290.0,276.28
282,2024-05-08,afternoon,77,female,daily_needs,Sweater,General,2,598.3,1196.6,166.95
283,2024-03-13,morning,56,male,holiday,Gloves,General,3,939.06,2817.18,471.44
283,2024-03-13,evening,71,female,weekend,Jeans,General,5,84.15,420.75,471.44
283,2024-03-13,morning,41,male,daily_needs,Belt,General,4,204.57,818.28,471.44
283,2024-03-13,afternoon,20,female,daily_needs,Gloves,General,4,814.69,3258.76,471.44
284,2024-05-24,evening,23,female,holiday,Underwear,General,5,708.16,3540.8,308.67
285,2024-05-09,afternoon,38,male,weekend,Shorts,General,2,307.1,614.2,350.54
285,2024-05-09,afternoon,45,female,daily_needs,Hat,General,1,501.41,501.41,350.54
286,2024-04-11,evening,42,female,weekend,Shorts,General,3,775.43,2326.29,379.56
286,2024-04-11,evening,71,male,daily_needs,Jeans,General,3,894.25,2682.75,379.56
286,2024-04-11,evening,75,male,holiday,Sweater,General,1,543.61,543.61,379.56
286,2024-04-11,morning,79,female,weekend,Shoes,General,3,964.9,2894.7,379.56
287,2024-03-07,evening,50,male,holiday,Sweater,General,1,912.45,912.45,139.46
287,2024-03-07,morning,75,male,holiday,Sweater,General,1,719.75,719.75,139.46
287,2024-03-07,afternoon,31,male,daily_needs,Gloves,General,4,221.91,887.64,139.46
287,2024-03-07,evening,25,female,daily_needs,Gloves,General,2,666.4,1332.8,139.46
288,2024-04-12,afternoon,70,male,weekend,Gloves,General,4,63.86,255.44,156.67
288,2024-04-12,morning,57,female,weekend,Polo Shirt,General,5,715.97,3579.85,156.67
289,2024-05-20,morning,78,female,weekend,Skirt,General,1,427.57,427.57,265.46
289,2024-05-20,afternoon,71,male,weekend,Dress,General,5,30.22,151.1,265.46
289,2024-05-20,evening,43,male,holiday,Shorts,General,4,146.31,585.24,265.46
290,2024-05-28,morning,58,male,daily_needs,Jacket,General,4,85.17,340.68,314.78
290,2024-05-28,morning,78,female,holiday,Skirt,General,4,299.11,1196.44,314.78
291,2024-04-06,evening,34,male,daily_needs,Scarf,General,2,951.2,1902.4,321.9
291,2024-04-06,afternoon,30,male,holiday,T-Shirt,General,4,489.24,1956.96,321.9
291,2024-04-06,morning,32,male,weekend,Jacket,General,1,767.29,767.29,321.9
292,2024-03-09,afternoon,57,female,weekend,Skirt,General,2,453.18,906.36,407.65
292,2024-03-09,evening,77,male,daily_needs,Skirt,General,3,62.88,188.64,407.65
293,2024-03-02,afternoon,73,female,daily_needs,Sweater,General,4,216.64,866.56,357.65
293,2024-03-02,afternoon,42,male,weekend,Socks,General,1,240.73,240.73,357.65
294,2024-05-20,afternoon,60,female,daily_needs,Belt,General,4,88.0,352.0,198.31
294,2024-05-20,evening,36,male,daily_needs,Socks,General,3,75.58,226.74,198.31
295,2024-05-27,afternoon,51,male,holiday,Skirt,General,2,729.6,1459.2,228.66
296,2024-03-05,morning,61,male,daily_needs,Scarf,General,1,571.46,571.46,425.48
296,2024-03-05,evening,25,male,holiday,T-Shirt,General,5,554.67,2773.35,425.48
297,2024-03-03,evening,59,female,weekend,Polo Shirt,General,5,399.03,1995.15,464.1
297,2024-03-03,morning,61,female,holiday,Dress,General,3,980.53,2941.59,464.1
297,2024-03-03,evening,47,female,daily_needs,Hat,General,5,881.86,4409.3,464.1
297,2024-03-03,morning,27,female,holiday,Skirt,General,2,963.78,1927.56,464.1
298,2024-04-19,morning,41,male,weekend,Shorts,General,3,161.1,483.3,283.97
298,2024-04-19,evening,74,male,weekend,Jacket,General,3,223.94,671.82,283.97
298,2024-04-19,afternoon,44,female,weekend,Skirt,General,4,455.02,1820.08,283.97
299,2024-04-19,afternoon,39,female,holiday,Scarf,General,2,728.84,1457.68,182.37
299,2024-04-19,morning,63,male,holiday,Shoes,General,5,376.15,1880.75,182.37
299,2024-04-19,afternoon,53,female,weekend,Polo Shirt,General,3,229.24,687.72,182.37
299,2024-04-19,morning,48,male,holiday,Polo Shirt,General,4,314.31,1257.24,182.37
300,2024-05-19,morning,30,male,weekend,Socks,General,2,666.46,1332.92,474.85
300,2024-05-19,afternoon,29,female,daily_needs,Skirt,General,2,398.25,796.5,474.85
300,2024-05-19,evening,29,female,holiday,Polo Shirt,General,5,773.86,3869.3,474.85
300,2024-05-19,evening,43,male,daily_needs,Scarf,General,3,479.21,1437.63,474.85
301,2024-03-17,afternoon,57,male,holiday,Jeans,General,1,104.04,104.04,103.47
301,2024-03-17,morning,39,male,weekend,Gloves,General,3,218.95,656.85,103.47
301,2024-03-17,morning,79,male,weekend,Belt,General,1,375.68,375.68,103.47
301,2024-03-17,afternoon,55,female,weekend,Sweater,General,2,303.95,607.9,103.47
302,2024-03-13,morning,28,female,daily_needs,Socks,General,5,421.49,2107.45,324.67
302,2024-03-13,evening,48,female,holiday,Belt,General,2,976.6,1953.2,324.67
303,2024-05-24,afternoon,24,male,daily_needs,Gloves,General,4,483.36,1933.44,290.75
303,2024-05-24,morning,55,female,weekend,Underwear,General,5,198.2,991.0,290.75
304,2024-03-03,evening,54,female,weekend,Jeans,General,3,87.51,262.53,153.98
304,2024-03-03,afternoon,61,female,daily_needs,Jeans,General,2,962.34,1924.68,153.98
304,2024-03-03,afternoon,36,male,weekend,Underwear,General,4,35.64,142.56,153.98
304,2024-03-03,evening,44,male,weekend,Belt,General,3,208.18,624.54,153.98
305,2024-04-05,afternoon,38,male,daily_needs,Polo Shirt,General,2,706.5,1413.0,205.25
306,2024-04-25,morning,35,female,holiday,Jeans,General,3,560.25,1680.75,152.26
306,2024-04-25,evening,18,male,weekend,Scarf,General,2,906.44,1812.88,152.26
306,2024-04-25,afternoon,42,male,holiday,Polo Shirt,General,3,702.92,2108.76,152.26
307,2024-04-12,evening,72,female,weekend,Skirt,General,3,149.69,449.07,238.5
307,2024-04-12,afternoon,53,male,weekend,Dress,General,3,101.64,304.92,238.5
307,2024-04-12,afternoon,76,male,holiday,Gloves,General,3,864.25,2592.75,238.5
308,2024-03-15,morning,69,male,daily_needs,Jeans,General,2,385.92,771.84,161.6
309,2024-03-31,morning,18,male,holiday,Shorts,General,3,872.76,2618.28,346.98
310,2024-03-20,evening,73,female,holiday,Jeans,General,5,139.54,697.7,381.66
310,2024-03-20,morning,76,male,daily_needs,Jeans,General,1,23.76,23.76,381.66
310,2024-03-20,evening,32,male,daily_needs,Skirt,General,1,399.16,399.16,381.66
310,2024-03-20,evening,51,male,weekend,Belt,General,2,714.07,1428.14,381.66
311,2024-05-03,afternoon,36,male,weekend,Jacket,General,5,26.19,130.95,170.34
311,2024-05-03,morning,34,male,holiday,Underwear,General,2,705.97,1411.94,170.34
312,2024-05-29,morning,29,female,daily_needs,Jacket,General,4,642.59,2570.36,336.92
313,2024-05-16,evening,58,female,daily_needs,Scarf,General,3,827.98,2483.94,394.18
313,2024-05-16,evening,18,female,weekend,Shorts,General,2,83.36,166.72,394.18
313,2024-05-16,morning,49,female,holiday,T-Shirt,General,5,760.54,3802.7,394.18
313,2024-05-16,afternoon,23,female,daily_needs,Skirt,General,1,332.03,332.03,394.18
314,2024-04-16,evening,34,female,weekend,Sweater,General,4,383.03,1532.12,220.1
315,2024-05-02,evening,65,male,daily_needs,Underwear,General,2,61.85,123.7,241.16
315,2024-05-02,afternoon,74,female,weekend,Gloves,General,4,474.35,1897.4,241.16
315,2024-05-02,afternoon,46,male,daily_needs,Skirt,General,4,431.21,1724.84,241.16
316,2024-03-04,afternoon,42,male,weekend,Sweater,General,1,445.69,445.69,426.96
316,2024-03-04,morning,27,male,daily_needs,Jeans,General,1,403.47,403.47,426.96
317,2024-03-20,afternoon,30,male,weekend,Scarf,General,2,317.45,634.9,482.08
317,2024-03-20,evening,35,male,daily_needs,Hat,General,5,729.25,3646.25,482.08
317,2024-03-20,afternoon,45,male,weekend,Polo Shirt,General,1,366.3,366.3,482.08
318,2024-03-14,afternoon,63,female,holiday,Dress,General,2,250.45,500.9,477.34
319,2024-03-28,afternoon,18,female,holiday,Jacket,General,3,637.85,1913.55,373.62
319,2024-03-28,afternoon,57,male,holiday,Jacket,General,5,296.26,1481.3,373.62
319,2024-03-28,evening,41,male,weekend,Underwear,General,4,81.86,327.44,373.62
319,2024-03-28,afternoon,41,female,daily_needs,Shoes,General,3,694.52,2083.56,373.62
320,2024-04-10,afternoon,53,female,holiday,Shorts,General,3,704.36,2113.08,460.74
320,2024-04-10,afternoon,68,male,holiday,Underwear,General,5,252.28,1261.4,460.74
320,2024-04-10,morning,49,female,daily_needs,Sweater,General,5,883.11,4415.55,460.74
320,2024-04-10,afternoon,66,male,holiday,Sweater,General,1,538.65,538.65,460.74
321,2024-04-29,morning,46,female,daily_needs,Shorts,General,3,717.67,2153.01,245.51
321,2024-04-29,morning,48,male,daily_needs,Polo Shirt,General,1,340.67,340.67,245.51
321,2024-04-29,evening,48,male,weekend,Sweater,General,4,985.58,3942.32,245.51
322,2024-05-17,evening,30,male,weekend,Skirt,General,1,740.78,740.78,177.98
322,2024-05-17,evening,36,male,weekend,Scarf,General,1,312.21,312.21,177.98
323,2024-03-27,afternoon,19,male,holiday,Polo Shirt,General,4,97.14,388.56,285.98
323,2024-03-27,morning,46,female,holiday,Jacket,General,5,455.26,2276.3,285.98
324,2024-04-10,afternoon,47,female,daily_needs,Skirt,General,5,464.27,2321.35,165.16
325,2024-03-17,morning,25,male,weekend,Socks,General,4,381.45,1525.8,226.11
325,2024-03-17,evening,42,male,holiday,Scarf,General,3,407.63,1222.89,226.11
325,2024-03-17,afternoon,57,male,holiday,Dress,General,3,574.3,1722.9,226.11
326,2024-05-12,evening,21,male,weekend,Jeans,General,1,157.11,157.11,140.9
327,2024-03-21,morning,66,female,weekend,Sweater,General,1,424.39,424.39,400.34
327,2024-03-21,afternoon,43,male,holiday,Scarf,General,4,700.69,2802.76,400.34
328,2024-05-10,morning,46,male,daily_needs,Shorts,General,3,242.85,728.55,122.61
329,2024-05-27,morning,59,male,weekend,T-Shirt,General,1,234.62,234.62,193.07
330,2024-03-20,evening,38,female,weekend,Shorts,General,4,38.87,155.48,406.21
330,2024-03-20,afternoon,19,female,holiday,Jeans,General,1,216.12,216.12,406.21
331,2024-03-05,morning,55,female,daily_needs,Sweater,General,1,589.95,589.95,247.25
331,2024-03-05,morning,43,male,daily_needs,Socks,General,1,916.9,916.9,247.25
332,2024-05-19,afternoon,53,female,holiday,Scarf,General,2,838.13,1676.26,401.67
332,2024-05-19,afternoon,39,male,weekend,Gloves,General,3,404.78,1214.34,401.67
332,2024-05-19,evening,36,female,daily_needs,Hat,General,5,968.38,4841.9,401.67
333,2024-05-25,morning,29,male,daily_needs,Scarf,General,1,747.96,747.96,449.69
333,2024-05-25,morning,66,female,holiday,Polo Shirt,General,2,888.92,1777.84,449.69
333,2024-05-25,afternoon,41,female,daily_needs,Polo Shirt,General,2,575.51,1151.02,449.69
333,2024-05-25,afternoon,31,male,weekend,T-Shirt,General,2,833.0,1666.0,449.69
334,2024-04-12,afternoon,78,female,holiday,Sweater,General,4,984.54,3938.16,340.73
334,2024-04-12,morning,76,female,weekend,Socks,General,5,299.64,1498.2,340.73
335,2024-05-25,morning,57,male,daily_needs,Belt,General,1,626.89,626.89,442.87
335,2024-05-25,afternoon,77,male,weekend,Hat,General,4,734.17,2936.68,442.87
336,2024-03-21,morning,41,male,holiday,Shoes,General,4,747.01,2988.04,249.13
337,2024-04-05,evening,19,female,daily_needs,Gloves,General,1,316.01,316.01,205.09
337,2024-04-05,morning,25,male,weekend,Jacket,General,1,130.34,130.34,205.09
337,2024-04-05,evening,33,female,holiday,Skirt,General,5,287.67,1438.35,205.09
337,2024-04-05,morning,62,female,daily_needs,Skirt,General,2,231.17,462.34,205.09
338,2024-04-20,morning,20,female,weekend,Belt,General,4,424.18,1696.72,489.16
338,2024-04-20,evening,75,male,holiday,Jeans,General,3,715.7,2147.1,489.16
338,2024-04-20,evening,48,male,weekend,T-Shirt,General,3,963.93,2891.79,489.16
338,2024-04-20,morning,33,female,daily_needs,Polo Shirt,General,1,876.05,876.05,489.16
339,2024-04-25,morning,63,male,weekend,Sweater,General,1,606.09,606.09,282.5
339,2024-04-25,afternoon,52,male,weekend,Polo Shirt,General,3,731.67,2195.01,282.5
339,2024-04-25,evening,27,female,holiday,Polo Shirt,General,3,418.86,1256.58,282.5
339,2024-04-25,evening,43,female,weekend,Sweater,General,3,164.68,494.04,282.5
340,2024-05-26,evening,52,female,weekend,Scarf,General,1,610.11,610.11,453.91
340,2024-05-26,afternoon,77,female,holiday,Hat,General,4,758.63,3034.52,453.91
340,2024-05-26,evening,28,male,weekend,Socks,General,2,606.82,1213.64,453.91
340,2024-05-26,evening,58,male,holiday,Jacket,General,2,828.19,1656.38,453.91
341,2024-04-20,afternoon,74,male,holiday,Socks,General,1,529.18,529.18,330.19
342,2024-04-02,evening,32,female,weekend,Jeans,General,3,737.22,2211.66,418.77
342,2024-04-02,evening,77,female,holiday,Polo Shirt,General,4,234.69,938.76,418.77
343,2024-04-14,evening,66,male,daily_needs,Polo Shirt,General,4,172.59,690.36,377.58
343,2024-04-14,morning,63,male,holiday,Shorts,General,1,505.3,505.3,377.58
343,2024-04-14,morning,62,female,daily_needs,Shorts,General,4,316.8,1267.2,377.58
343,2024-04-14,morning,52,male,daily_needs,T-Shirt,General,1,50.48,50.48,377.58
344,2024-03-16,morning,70,male,daily_needs,Dress,General,4,951.99,3807.96,268.77
344,2024-03-16,afternoon,60,female,daily_needs,Skirt,General,5,314.21,1571.05,268.77
345,2024-04-19,morning,37,female,holiday,Underwear,General,4,642.52,2570.08,337.33
345,2024-04-19,evening,49,male,weekend,Sweater,General,3,50.42,151.26,337.33
345,2024-04-19,evening,48,female,holiday,Shorts,General,1,434.25,434.25,337.33
346,2024-05-15,evening,49,male,weekend,T-Shirt,General,4,763.87,3055.48,134.73
346,2024-05-15,afternoon,52,male,daily_needs,Shoes,General,1,465.59,465.59,134.73
346,2024-05-15,evening,39,male,holiday,Hat,General,1,336.42,336.42,134.73
347,2024-05-10,morning,57,female,daily_needs,T-Shirt,General,2,601.56,1203.12,370.1
347,2024-05-10,morning,77,female,daily_needs,Socks,General,2,473.92,947.84,370.1
347,2024-05-10,evening,54,female,holiday,Polo Shirt,General,1,268.14,268.14,370.1
347,2024-05-10,morning,62,female,daily_needs,Gloves,General,4,307.52,1230.08,370.1
348,2024-03-21,afternoon,56,female,weekend,Jeans,General,2,969.19,1938.38,130.73
349,2024-05-01,morning,18,female,holiday,Shorts,General,2,777.01,1554.02,117.55
349,2024-05-01,morning,32,female,holiday,Underwear,General,4,244.16,976.64,117.55
349,2024-05-01,afternoon,69,male,daily_needs,Jacket,General,2,149.36,298.72,117.55
349,2024-05-01,evening,54,male,weekend,Hat,General,3,798.45,2395.35,117.55
350,2024-04-25,evening,51,female,holiday,Socks,General,1,430.25,430.25,113.41
351,2024-04-25,morning,22,male,weekend,Gloves,General,3,485.13,1455.39,302.85
351,2024-04-25,morning,76,male,daily_needs,T-Shirt,General,2,104.65,209.3,302.85
351,2024-04-25,morning,60,male,weekend,Polo Shirt,General,5,385.85,1929.25,302.85
351,2024-04-25,afternoon,48,male,holiday,Jacket,General,5,424.99,2124.95,302.85
352,2024-05-11,morning,30,male,weekend,Jacket,General,4,30.97,123.88,124.0
353,2024-03-02,evening,60,female,holiday,Socks,General,1,317.28,317.28,424.58
354,2024-04-10,afternoon,69,male,daily_needs,Polo Shirt,General,4,488.71,1954.84,185.65
354,2024-04-10,morning,42,male,daily_needs,Polo Shirt,General,2,860.69,1721.38,185.65
355,2024-03-19,afternoon,50,male,holiday,Jacket,General,2,634.4,1268.8,265.4
356,2024-05-20,morning,70,female,weekend,T-Shirt,General,4,62.05,248.2,228.2
356,2024-05-20,afternoon,19,male,holiday,Skirt,General,3,402.96,1208.88,228.2
356,2024-05-20,evening,71,male,holiday,Gloves,General,2,489.78,979.56,228.2
357,2024-05-05,evening,73,male,daily_needs,Underwear,General,5,301.88,1509.4,409.24
357,2024-05-05,afternoon,56,male,weekend,Jeans,General,5,103.15,515.75,409.24
357,2024-05-05,morning,67,male,weekend,Dress,General,4,295.22,1180.88,409.24
357,2024-05-05,evening,69,female,weekend,Belt,General,5,613.19,3065.95,409.24
358,2024-04-09,evening,49,female,holiday,Underwear,General,5,924.98,4624.9,342.08
358,2024-04-09,evening,68,male,weekend,Sweater,General,1,697.6,697.6,342.08
358,2024-04-09,afternoon,52,male,weekend,Polo Shirt,General,3,935.48,2806.44,342.08
358,2024-04-09,afternoon,56,male,weekend,Gloves,General,3,909.07,2727.21,342.08
359,2024-05-12,afternoon,80,female,daily_needs,Belt,General,3,527.32,1581.96,264.62
359,2024-05-12,afternoon,56,female,holiday,Polo Shirt,General,2,772.95,1545.9,264.62
360,2024-03-18,morning,61,female,holiday,Socks,General,5,334.72,1673.6,419.21
360,2024-03-18,evening,51,male,daily_needs,Skirt,General,3,645.82,1937.46,419.21
360,2024-03-18,morning,56,female,daily_needs,Gloves,General,4,387.5,1550.0,419.21
361,2024-04-20,evening,35,female,holiday,Sweater,General,2,269.63,539.26,128.82
361,2024-04-20,morning,79,female,holiday,Scarf,General,1,85.22,85.22,128.82
361,2024-04-20,afternoon,77,female,weekend,Gloves,General,5,591.91,2959.55,128.82
361,2024-04-20,afternoon,50,female,daily_needs,Dress,General,1,981.95,981.95,128.82
362,2024-05-20,evening,24,female,weekend,Scarf,General,3,137.06,411.18,172.44
362,2024-05-20,afternoon,66,male,daily_needs,Belt,General,1,291.81,291.81,172.44
362,2024-05-20,evening,52,female,daily_needs,Shorts,General,1,927.23,927.23,172.44
362,2024-05-20,evening,45,male,daily_needs,Gloves,General,5,78.68,393.4,172.44
363,2024-03-15,evening,64,female,weekend,Scarf,General,2,245.88,491.76,347.32
363,2024-03-15,evening,66,female,holiday,Sweater,General,2,168.67,337.34,347.32
363,2024-03-15,evening,55,female,daily_needs,Jacket,General,4,219.08,876.32,347.32
364,2024-05-18,morning,23,female,weekend,Jeans,General,1,261.27,261.27,262.56
365,2024-03-31,evening,28,male,daily_needs,Dress,General,1,23.1,23.1,368.46
365,2024-03-31,afternoon,55,female,weekend,Shoes,General,2,118.36,236.72,368.46
365,2024-03-31,morning,44,female,weekend,Jacket,General,4,853.57,3414.28,368.46
365,2024-03-31,afternoon,19,female,daily_needs,Gloves,General,4,447.92,1791.68,368.46
366,2024-05-07,afternoon,19,female,holiday,Underwear,General,4,841.45,3365.8,342.62
366,2024-05-07,afternoon,27,male,holiday,Belt,General,4,185.01,740.04,342.62
366,2024-05-07,afternoon,31,male,weekend,Sweater,General,4,288.66,1154.64,342.62
367,2024-04-07,afternoon,56,female,daily_needs,Polo Shirt,General,5,259.19,1295.95,379.03
367,2024-04-07,afternoon,63,male,weekend,Underwear,General,3,372.33,1116.99,379.03
368,2024-03-03,afternoon,64,female,weekend,Jeans,General,4,269.83,1079.32,191.42
368,2024-03-03,afternoon,76,female,weekend,Jacket,General,2,234.75,469.5,191.42
368,2024-03-03,evening,59,male,daily_needs,Scarf,General,3,67.02,201.06,191.42
368,2024-03-03,morning,23,male,daily_needs,Underwear,General,5,69.06,345.3,191.42
369,2024-03-11,afternoon,27,female,daily_needs,Belt,General,4,292.94,1171.76,466.39
369,2024-03-11,morning,44,female,daily_needs,Socks,General,1,247.18,247.18,466.39
369,2024-03-11,morning,57,male,holiday,Polo Shirt,General,2,302.48,604.96,466.39
370,2024-04-30,morning,33,male,daily_needs,Underwear,General,1,86.03,86.03,140.6
370,2024-04-30,morning,52,male,weekend,Socks,General,3,728.74,2186.22,140.6
370,2024-04-30,morning,52,male,daily_needs,Shorts,General,1,338.97,338.97,140.6
370,2024-04-30,morning,67,female,holiday,Belt,General,1,510.89,510.89,140.6
371,2024-03-08,morning,28,male,weekend,Jacket,General,2,257.09,514.18,343.59
371,2024-03-08,afternoon,54,female,weekend,Shoes,General,4,191.64,766.56,343.59
371,2024-03-08,morning,63,male,daily_needs,Polo Shirt,General,5,759.42,3797.1,343.59
371,2024-03-08,morning,80,female,daily_needs,T-Shirt,General,3,471.56,1414.68,343.59
372,2024-05-02,evening,52,female,holiday,Hat,General,5,366.86,1834.3,342.21
372,2024-05-02,evening,71,female,weekend,Socks,General,4,183.56,734.24,342.21
372,2024-05-02,afternoon,26,male,daily_needs,Jeans,General,5,994.82,4974.1,342.21
372,2024-05-02,afternoon,25,female,weekend,Scarf,General,3,386.15,1158.45,342.21
373,2024-04-10,morning,66,male,daily_needs,Scarf,General,2,460.94,921.88,336.17
373,2024-04-10,evening,26,female,weekend,Shoes,General,2,36.05,72.1,336.17
373,2024-04-10,morning,75,female,weekend,Hat,General,4,477.02,1908.08,336.17
373,2024-04-10,afternoon,41,male,weekend,Jacket,General,4,960.43,3841.72,336.17
374,2024-04-01,evening,77,male,weekend,Sweater,General,1,363.54,363.54,463.76
374,2024-04-01,evening,73,female,daily_needs,Underwear,General,3,367.68,1103.04,463.76
375,2024-05-05,morning,77,female,daily_needs,Sweater,General,3,209.61,628.83,468.79
375,2024-05-05,morning,18,male,daily_needs,Skirt,General,5,284.22,1421.1,468.79
375,2024-05-05,morning,50,male,holiday,Socks,General,3,43.66,130.98,468.79
375,2024-05-05,afternoon,39,female,weekend,Underwear,General,3,299.23,897.69,468.79
376,2024-03-07,afternoon,66,female,weekend,Shorts,General,5,55.43,277.15,411.72
