transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
1611215,2024-03-19,afternoon,58,male,weekend,Soda,Drinks,3,516.91,1550.73,1576.25
7344067,2024-03-11,afternoon,35,male,back_to_school,Decorations,Decoration,5,129.6,648.0,676.3
6389159,2024-10-02,morning,30,male,holiday,Bread,Bakery,3,949.44,2848.32,2850.09
2514819,2024-01-11,afternoon,57,male,daily_needs,Textbooks,Books,1,446.6,446.6,448.58
4006188,2024-02-02,evening,31,male,weekend,Bread,Bakery,4,390.79,1563.16,1571.17
7501047,2024-07-28,morning,67,male,daily_needs,Napkins,Home,3,30.1,90.3,97.29
7231153,2024-12-20,afternoon,36,female,holiday,Candles,Home,1,690.88,690.88,710.13
1876042,2024-01-04,evening,50,male,back_to_school,Gift Basket,Gifts,3,15.2,45.6,49.18
9145171,2024-11-25,afternoon,55,male,weekend,Napkins,Decoration,5,601.97,3009.85,3022.99
9351258,2024-10-05,evening,70,male,daily_needs,Binders,Stationery,1,272.57,272.57,298.4
5459022,2024-01-11,morning,18,male,daily_needs,Decorations,Home,4,677.87,2711.48,2719.28
9071452,2024-01-24,morning,36,male,holiday,Laptop Case,Accessories,1,175.02,175.02,189.2
3826950,2024-03-02,morning,39,female,holiday,Highlighters,Stationery,1,996.18,996.18,1016.78
4236237,2024-06-23,morning,56,male,daily_needs,Binders,Stationery,1,219.92,219.92,226.23
781130,2024-03-21,evening,39,male,back_to_school,Textbooks,Books,1,876.6,876.6,894.77
9889455,2024-04-04,morning,34,female,daily_needs,Backpack,Accessories,2,917.7,1835.4,1852.63
2574441,2024-06-11,evening,64,female,back_to_school,Napkins,Decoration,5,134.86,674.3,691.95
373497,2024-06-27,evening,68,female,daily_needs,Candles,Home,3,142.74,428.22,450.11
964754,2024-11-10,evening,24,female,daily_needs,Magazine,Media,2,365.98,731.96,734.11
6120169,2024-10-18,morning,21,female,holiday,Bread,Bakery,5,537.68,2688.4,2710.95
9494663,2024-05-23,evening,43,male,holiday,Bread,Bakery,3,911.52,2734.56,2758.81
4624550,2024-03-14,afternoon,30,female,daily_needs,Flowers,Decoration,1,583.33,583.33,590.17
9037955,2024-06-25,afternoon,51,male,back_to_school,Bread,Bakery,4,836.42,3345.68,3368.69
1623452,2024-02-24,morning,19,female,back_to_school,Chocolates,Confectionery,1,61.24,61.24,70.62
7351626,2024-11-26,afternoon,42,male,daily_needs,Binders,Stationery,3,318.05,954.15,983.89
7028911,2024-11-07,afternoon,59,female,weekend,Napkins,Home,4,866.76,3467.04,3482.31
7753597,2024-10-17,evening,40,female,daily_needs,Bread,Bakery,5,166.43,832.15,861.61
274694,2024-06-27,evening,55,female,daily_needs,Beer,Alcohol,3,440.94,1322.82,1342.88
7071607,2024-02-08,evening,42,female,weekend,Wine,Alcohol,4,509.25,2037.0,2056.82
3526478,2024-09-25,morning,57,female,weekend,Textbooks,Books,5,55.99,279.95,297.86
5411225,2024-12-11,evening,32,female,weekend,Soda,Drinks,5,685.55,3427.75,3445.45
9731644,2024-06-09,afternoon,45,male,daily_needs,Highlighters,Stationery,5,893.11,4465.55,4469.11
4820495,2024-09-10,afternoon,18,male,daily_needs,Decorations,Decoration,4,867.78,3471.12,3495.97
6801564,2024-01-19,evening,57,male,weekend,Backpack,Accessories,5,589.66,2948.3,2960.21
8161683,2024-04-15,morning,33,male,back_to_school,Eggs,Dairy,5,963.96,4819.8,4841.23
9214501,2024-05-05,afternoon,69,male,weekend,Chocolates,Confectionery,1,531.73,531.73,547.09
195723,2024-03-19,afternoon,48,male,weekend,Candles,Decoration,1,411.07,411.07,438.57
2743691,2024-10-09,morning,24,male,daily_needs,Coffee,Drinks,5,186.48,932.4,947.53
4404391,2024-03-15,afternoon,23,female,daily_needs,Flowers,Decoration,5,802.14,4010.7,4028.1
7232228,2024-09-17,afternoon,60,female,back_to_school,Magazine,Media,2,424.46,848.92,862.28
5391518,2024-06-14,evening,37,male,daily_needs,Soda,Drinks,3,726.45,2179.35,2185.09
2305384,2024-09-21,afternoon,26,female,back_to_school,Laptop Case,Accessories,5,275.74,1378.7,1390.56
9072882,2024-08-23,morning,62,male,holiday,Napkins,Decoration,2,595.63,1191.26,1200.81
4685265,2024-07-05,morning,62,male,back_to_school,Notebooks,Stationery,2,541.21,1082.42,1099.28
7259522,2024-01-16,afternoon,25,female,daily_needs,Magazine,Media,3,615.48,1846.44,1864.48
9241964,2024-04-30,evening,48,male,weekend,Beer,Alcohol,1,429.18,429.18,449.43
6106889,2024-09-09,morning,21,male,back_to_school,Magazine,Media,4,285.63,1142.52,1167.21
5029519,2024-08-25,afternoon,36,female,daily_needs,Decorations,Decoration,5,786.83,3934.15,3963.7
9380742,2024-06-09,evening,51,female,holiday,Tablet,Electronics,4,819.53,3278.12,3290.33
5002101,2024-07-30,afternoon,65,female,daily_needs,Magazine,Media,4,852.16,3408.64,3415.6
1420307,2024-08-23,afternoon,30,male,holiday,Binders,Stationery,1,284.94,284.94,311.76
2750493,2024-05-14,evening,26,female,back_to_school,Soda,Drinks,3,210.65,631.95,650.65
7089072,2024-04-28,evening,69,male,holiday,Calculator,Electronics,2,288.83,577.66,581.06
4358819,2024-04-12,morning,54,male,daily_needs,Pens,Stationery,4,165.68,662.72,691.11
9806264,2024-03-11,evening,39,male,holiday,Chocolates,Confectionery,4,207.31,829.24,848.77
751999,2024-07-31,morning,30,male,back_to_school,Bread,Bakery,2,212.16,424.32,452.21
1089781,2024-09-17,afternoon,40,female,daily_needs,Eggs,Dairy,2,456.89,913.78,937.44
4583846,2024-06-20,evening,32,male,daily_needs,Pens,Stationery,1,249.17,249.17,253.49
4557206,2024-01-02,evening,46,female,daily_needs,Pens,Stationery,1,979.68,979.68,985.61
538774,2024-04-07,evening,36,female,weekend,Chips,Snacks,2,689.03,1378.06,1380.02
6402687,2024-06-08,morning,28,female,back_to_school,Chocolates,Confectionery,5,195.52,977.6,1001.37
7590773,2024-09-10,morning,43,male,weekend,Highlighters,Stationery,2,705.87,1411.74,1424.4
6065047,2024-12-08,afternoon,37,male,back_to_school,Magazine,Media,5,107.15,535.75,548.41
7883117,2024-07-31,afternoon,18,female,back_to_school,Binders,Stationery,5,598.21,2991.05,2997.67
2475785,2024-09-02,evening,48,male,holiday,Laptop Case,Accessories,2,275.84,551.68,581.03
74678,2024-09-06,afternoon,52,female,holiday,Chocolates,Confectionery,1,667.17,667.17,689.92
6889775,2024-03-18,evening,52,male,daily_needs,Chocolates,Confectionery,5,320.37,1601.85,1626.49
1873310,2024-05-08,morning,30,female,daily_needs,Gift Basket,Gifts,1,494.07,494.07,499.28
9134074,2024-04-26,morning,48,female,back_to_school,Decorations,Home,1,19.83,19.83,31.04
3019424,2024-07-16,morning,38,female,holiday,Soda,Drinks,3,660.99,1982.97,2001.26
7186421,2024-01-03,afternoon,28,female,weekend,Milk,Dairy,4,963.39,3853.56,3859.57
9008014,2024-03-16,morning,21,female,daily_needs,Magazine,Media,2,371.13,742.26,747.86
2682894,2024-01-01,morning,33,male,daily_needs,Textbooks,Books,1,782.07,782.07,807.22
7810652,2024-03-13,afternoon,41,male,daily_needs,Tablet Cover,Accessories,5,522.09,2610.45,2613.25
4287239,2024-05-08,morning,46,male,back_to_school,Chips,Snacks,1,534.86,534.86,545.0
289187,2024-09-12,afternoon,39,male,daily_needs,Textbooks,Books,2,51.5,103.0,119.03
6177673,2024-04-08,evening,22,female,weekend,Tablet,Electronics,5,138.15,690.75,696.17
502328,2024-03-20,evening,23,male,back_to_school,Notebooks,Stationery,2,516.12,1032.24,1039.78
1201215,2024-11-01,morning,65,female,daily_needs,Laptop,Electronics,2,184.13,368.26,383.69
2667423,2024-07-04,afternoon,18,female,holiday,Textbooks,Books,2,951.77,1903.54,1928.98
9218282,2024-05-26,morning,51,male,daily_needs,Chocolates,Confectionery,1,744.79,744.79,755.95
6756562,2024-02-07,afternoon,36,female,daily_needs,Laptop Case,Accessories,1,398.19,398.19,423.22
6636708,2024-04-17,evening,29,female,daily_needs,Eggs,Dairy,5,221.11,1105.55,1133.27
7259575,2024-06-29,afternoon,62,female,weekend,Napkins,Decoration,4,737.04,2948.16,2978.08
4461548,2024-09-19,afternoon,56,female,weekend,Binders,Stationery,4,932.89,3731.56,3733.86
8659064,2024-04-24,evening,61,male,weekend,Decorations,Home,5,646.65,3233.25,3252.11
1132215,2024-05-19,evening,50,female,weekend,Beer,Alcohol,5,497.85,2489.25,2513.93
4788196,2024-01-01,afternoon,36,male,weekend,Notebooks,Stationery,5,413.15,2065.75,2082.63
2911123,2024-05-31,afternoon,32,male,back_to_school,Napkins,Decoration,1,643.4,643.4,673.04
1285247,2024-10-20,morning,24,female,daily_needs,Candles,Home,2,327.91,655.82,666.6
8398363,2024-05-22,afternoon,22,male,back_to_school,Gift Basket,Gifts,3,602.14,1806.42,1817.2
5461400,2024-04-12,afternoon,26,female,back_to_school,Gift Basket,Gifts,3,72.05,216.15,245.28
1361524,2024-03-03,morning,44,male,daily_needs,Backpack,Accessories,2,809.76,1619.52,1646.78
3365502,2024-04-28,afternoon,57,female,holiday,Decorations,Home,5,664.95,3324.75,3350.92
3091303,2024-06-19,afternoon,23,female,daily_needs,Gift Basket,Gifts,3,312.26,936.78,943.48
2095398,2024-02-07,evening,39,female,weekend,Textbooks,Books,2,320.46,640.92,663.99
1446627,2024-11-19,afternoon,19,male,holiday,Chocolates,Confectionery,3,483.76,1451.28,1457.2
1633074,2024-09-02,morning,36,female,daily_needs,Beer,Alcohol,5,744.18,3720.9,3731.05
9012137,2024-07-23,morning,35,male,weekend,Milk,Dairy,4,462.1,1848.4,1863.75
6204006,2024-03-13,evening,37,female,holiday,Candles,Home,4,55.54,222.16,237.26
6646991,2024-01-07,afternoon,57,male,back_to_school,Decorations,Decoration,1,661.31,661.31,669.76
1898017,2024-01-08,afternoon,28,female,holiday,Cookies,Snacks,3,111.88,335.64,346.64
5965346,2024-03-04,afternoon,38,female,back_to_school,Gift Basket,Gifts,3,985.47,2956.41,2974.73
8852135,2024-10-16,morning,48,male,weekend,Chocolates,Confectionery,5,247.83,1239.15,1256.9
4528354,2024-06-27,morning,67,female,weekend,Beer,Alcohol,5,140.1,700.5,728.75
1235684,2024-11-29,morning,28,female,back_to_school,Tablet,Electronics,5,432.92,2164.6,2168.08
7790967,2024-07-18,evening,37,male,holiday,Napkins,Home,5,433.65,2168.25,2170.33
7670663,2024-11-30,afternoon,30,female,daily_needs,Textbooks,Books,5,538.04,2690.2,2713.47
5744339,2024-07-17,morning,52,male,weekend,Beer,Alcohol,1,720.59,720.59,750.14
153180,2024-03-12,afternoon,64,female,back_to_school,Laptop Case,Accessories,3,739.98,2219.94,2247.28
1709920,2024-06-12,evening,20,female,holiday,Chips,Snacks,4,393.01,1572.04,1581.33
3214407,2024-07-04,evening,58,female,weekend,Textbooks,Books,2,69.06,138.12,143.11
6414098,2024-04-08,evening,18,female,daily_needs,Backpack,Accessories,4,766.74,3066.96,3087.93
5159625,2024-03-10,evening,51,female,daily_needs,Cookies,Snacks,2,847.4,1694.8,1701.66
7160262,2024-03-16,evening,54,male,daily_needs,Gift Basket,Gifts,2,793.65,1587.3,1591.49
2387936,2024-07-14,afternoon,37,female,daily_needs,Notebooks,Stationery,1,446.68,446.68,461.14
2824926,2024-06-21,morning,52,female,back_to_school,Gift Basket,Gifts,3,396.23,1188.69,1201.06
6270746,2024-11-30,afternoon,60,female,daily_needs,Decorations,Decoration,1,592.94,592.94,597.51
6556326,2024-07-14,morning,45,female,holiday,Textbooks,Books,1,740.62,740.62,767.51
4653592,2024-10-26,morning,48,female,back_to_school,Soda,Drinks,2,626.09,1252.18,1255.63
9194492,2024-07-11,evening,70,male,back_to_school,Tablet Cover,Accessories,4,770.34,3081.36,3091.98
2591865,2024-06-15,morning,38,male,weekend,Napkins,Home,5,746.9,3734.5,3760.33
2704417,2024-05-01,evening,29,male,weekend,Laptop,Electronics,4,194.38,777.52,781.29
2806926,2024-02-23,afternoon,33,female,back_to_school,Chocolates,Confectionery,3,600.94,1802.82,1811.27
8331205,2024-08-21,afternoon,42,female,weekend,Notebooks,Stationery,5,651.29,3256.45,3273.84
4778382,2024-06-10,morning,63,male,holiday,Coffee,Drinks,3,61.44,184.32,191.62
4807016,2024-02-01,morning,20,male,back_to_school,Chocolates,Confectionery,5,482.34,2411.7,2425.57
4450116,2024-01-01,morning,55,female,weekend,Magazine,Media,2,740.89,1481.78,1504.27
1040668,2024-01-21,afternoon,60,female,holiday,Tablet,Electronics,4,555.9,2223.6,2225.8
555502,2024-11-01,afternoon,61,male,weekend,Beer,Alcohol,2,758.7,1517.4,1545.95
3833243,2024-05-07,evening,43,female,back_to_school,Wine,Alcohol,4,431.78,1727.12,1741.68
6216724,2024-09-18,afternoon,30,female,back_to_school,Milk,Dairy,4,495.91,1983.64,1997.51
133905,2024-09-04,evening,39,female,weekend,Laptop,Electronics,1,802.2,802.2,810.24
3384911,2024-08-18,evening,40,female,holiday,Notebooks,Stationery,5,484.7,2423.5,2428.5
8013071,2024-08-29,afternoon,31,female,weekend,Gift Basket,Gifts,3,600.39,1801.17,1807.76
3013882,2024-08-11,evening,29,female,holiday,Calculator,Electronics,5,387.14,1935.7,1957.4
8933804,2024-11-27,afternoon,32,female,holiday,Magazine,Media,5,227.53,1137.65,1162.05
1783834,2024-12-09,evening,25,female,holiday,Wine,Alcohol,5,180.56,902.8,911.47
5112431,2024-03-19,afternoon,21,female,holiday,Cookies,Snacks,3,267.11,801.33,811.48
5592199,2024-03-28,morning,26,male,daily_needs,Coffee,Drinks,4,736.67,2946.68,2955.41
6568802,2024-05-21,morning,54,female,daily_needs,Soda,Drinks,1,220.79,220.79,227.18
5901989,2024-12-15,morning,28,female,back_to_school,Gift Basket,Gifts,1,511.81,511.81,524.99
4544151,2024-03-09,evening,25,female,daily_needs,Bread,Bakery,2,105.21,210.42,227.32
1257139,2024-09-21,afternoon,63,male,back_to_school,Laptop,Electronics,1,33.67,33.67,51.58
1130758,2024-04-12,afternoon,40,male,daily_needs,Chocolates,Confectionery,4,506.21,2024.84,2052.41
5015833,2024-03-27,afternoon,57,male,holiday,Bread,Bakery,4,591.42,2365.68,2395.65
3665379,2024-03-15,evening,66,female,back_to_school,Candles,Home,5,864.24,4321.2,4322.61
9399095,2024-01-23,morning,34,male,holiday,Textbooks,Books,1,850.5,850.5,876.98
1380626,2024-10-12,morning,55,female,daily_needs,Chocolates,Confectionery,1,166.49,166.49,171.36
131480,2024-08-04,evening,26,female,weekend,Napkins,Decoration,5,337.38,1686.9,1709.12
3023227,2024-11-21,evening,34,male,daily_needs,Candles,Home,1,379.21,379.21,398.89
5073677,2024-11-03,morning,56,male,daily_needs,Milk,Dairy,3,172.0,516.0,530.16
988844,2024-05-28,morning,35,male,holiday,Coffee,Drinks,2,441.05,882.1,899.43
7667735,2024-02-15,afternoon,18,male,daily_needs,Bread,Bakery,2,128.42,256.84,260.3
5452411,2024-12-28,afternoon,36,male,holiday,Calculator,Electronics,1,551.16,551.16,568.98
2287529,2024-09-16,evening,50,female,holiday,Beer,Alcohol,5,353.46,1767.3,1795.18
2085032,2024-10-16,morning,37,male,holiday,Gift Basket,Gifts,1,841.94,841.94,859.4
4762393,2024-05-09,morning,60,female,holiday,Magazine,Media,1,697.38,697.38,720.91
6865184,2024-06-10,afternoon,29,female,daily_needs,Textbooks,Books,2,316.87,633.74,661.46
2226667,2024-07-01,morning,29,female,daily_needs,Flowers,Decoration,2,586.13,1172.26,1179.45
6858961,2024-05-20,evening,29,female,weekend,Beer,Alcohol,2,896.7,1793.4,1796.84
8892196,2024-03-26,evening,40,male,daily_needs,Bread,Bakery,5,856.64,4283.2,4303.71
5507958,2024-10-09,evening,54,female,back_to_school,Eggs,Dairy,4,70.55,282.2,284.84
8277558,2024-09-13,morning,43,male,weekend,Gift Basket,Gifts,3,506.02,1518.06,1535.33
6141866,2024-09-30,afternoon,55,male,weekend,Decorations,Decoration,1,362.41,362.41,379.59
9765745,2024-09-06,morning,45,male,daily_needs,Textbooks,Books,4,768.13,3072.52,3085.84
2016195,2024-07-03,evening,43,female,back_to_school,Eggs,Dairy,5,457.62,2288.1,2298.16
7608996,2024-05-12,morning,64,female,back_to_school,Bread,Bakery,2,284.74,569.48,577.95
6438766,2024-10-24,afternoon,30,male,holiday,Decorations,Decoration,1,716.83,716.83,732.89
2603016,2024-03-28,morning,45,female,back_to_school,Beer,Alcohol,5,494.27,2471.35,2490.28
2328413,2024-03-16,evening,51,female,holiday,Candles,Home,3,287.6,862.8,880.76
4153715,2024-04-24,afternoon,49,female,back_to_school,Wine,Alcohol,5,83.61,418.05,428.68
8659716,2024-02-29,afternoon,22,female,daily_needs,Textbooks,Books,2,916.96,1833.92,1848.67
3341337,2024-10-02,evening,40,male,daily_needs,Magazine,Media,5,301.35,1506.75,1517.35
8412239,2024-12-17,morning,47,male,holiday,Cookies,Snacks,5,891.32,4456.6,4467.66
249569,2024-05-14,afternoon,58,male,back_to_school,Candles,Home,1,444.45,444.45,453.71
664253,2024-02-27,morning,51,male,back_to_school,Backpack,Accessories,3,718.42,2155.26,2182.36
8371911,2024-04-22,evening,70,female,back_to_school,Pens,Stationery,4,958.57,3834.28,3852.36
495755,2024-09-17,evening,23,male,back_to_school,Laptop Case,Accessories,2,334.75,669.5,682.0
933874,2024-07-25,morning,49,male,weekend,Gift Basket,Gifts,3,692.73,2078.19,2097.54
4270511,2024-05-24,morning,34,male,weekend,Beer,Alcohol,1,824.15,824.15,841.72
4200877,2024-01-21,afternoon,60,male,holiday,Textbooks,Books,1,434.94,434.94,436.3
5537244,2024-10-12,afternoon,65,male,weekend,Napkins,Home,2,881.37,1762.74,1772.2
3944922,2024-01-22,evening,18,male,holiday,Chips,Snacks,2,339.15,678.3,692.87
6839052,2024-10-18,evening,25,male,daily_needs,Milk,Dairy,2,853.87,1707.74,1725.13
4169409,2024-12-20,afternoon,42,male,back_to_school,Laptop Case,Accessories,4,515.59,2062.36,2064.09
2545398,2024-11-04,afternoon,62,female,holiday,Chocolates,Confectionery,1,522.81,522.81,531.39
7365282,2024-03-05,morning,38,male,back_to_school,Laptop Case,Accessories,5,690.51,3452.55,3468.79
9919421,2024-07-27,evening,40,female,holiday,Bread,Bakery,4,153.64,614.56,625.29
1455667,2024-12-15,morning,39,male,daily_needs,Wine,Alcohol,2,193.68,387.36,401.02
6579737,2024-04-15,morning,67,female,daily_needs,Wine,Alcohol,2,747.58,1495.16,1524.24
8331207,2024-03-15,afternoon,36,female,daily_needs,Tablet Cover,Accessories,4,477.2,1908.8,1925.74
5568583,2024-06-11,evening,27,male,daily_needs,Bread,Bakery,3,503.8,1511.4,1526.75
7869197,2024-12-15,evening,20,female,back_to_school,Backpack,Accessories,5,81.4,407.0,428.33
3292365,2024-05-14,evening,37,female,daily_needs,Backpack,Accessories,2,289.35,578.7,593.81
2943782,2024-04-10,evening,20,male,weekend,Coffee,Drinks,5,454.57,2272.85,2288.68
5806976,2024-06-02,evening,56,male,weekend,Tablet Cover,Accessories,4,431.61,1726.44,1728.34
2245625,2024-11-30,morning,67,male,holiday,Bread,Bakery,5,629.61,3148.05,3170.07
2998689,2024-08-10,afternoon,51,male,daily_needs,Eggs,Dairy,2,787.66,1575.32,1603.92
7176453,2024-05-10,morning,31,male,weekend,Coffee,Drinks,1,169.38,169.38,188.28
9847534,2024-08-18,morning,18,male,holiday,Tablet,Electronics,3,416.14,1248.42,1259.46
8228689,2024-08-16,morning,44,male,holiday,Decorations,Decoration,2,765.48,1530.96,1534.23
4340685,2024-12-06,evening,24,male,weekend,Gift Basket,Gifts,1,420.08,420.08,427.55
2117548,2024-11-23,morning,29,female,back_to_school,Magazine,Media,2,148.71,297.42,301.18
4350802,2024-11-28,evening,28,female,weekend,Textbooks,Books,5,243.56,1217.8,1237.26
7901368,2024-03-30,evening,30,male,back_to_school,Milk,Dairy,3,163.59,490.77,502.6
683243,2024-12-13,afternoon,58,female,back_to_school,Cookies,Snacks,4,356.59,1426.36,1432.46
4686642,2024-10-08,morning,62,male,back_to_school,Cookies,Snacks,2,59.41,118.82,135.5
2699412,2024-05-31,afternoon,46,female,holiday,Wine,Alcohol,4,330.01,1320.04,1349.59
3727625,2024-02-16,evening,48,male,daily_needs,Milk,Dairy,4,503.36,2013.44,2025.57
7573279,2024-04-19,evening,39,male,back_to_school,Bread,Bakery,1,476.66,476.66,480.49
3225334,2024-09-03,evening,45,male,weekend,Chocolates,Confectionery,3,725.4,2176.2,2188.45
8290141,2024-03-14,afternoon,49,female,back_to_school,Chocolates,Confectionery,3,591.87,1775.61,1803.11
1452522,2024-04-08,morning,34,male,daily_needs,Decorations,Home,1,346.33,346.33,354.25
5759119,2024-05-03,morning,24,male,weekend,Bread,Bakery,2,282.6,565.2,573.45
2652802,2024-06-22,afternoon,38,male,weekend,Gift Basket,Gifts,4,608.62,2434.48,2462.66
9942319,2024-04-02,morning,48,female,back_to_school,Soda,Drinks,1,755.23,755.23,769.22
6014204,2024-11-15,afternoon,46,female,weekend,Bread,Bakery,1,713.49,713.49,736.58
630849,2024-02-05,morning,29,female,daily_needs,Napkins,Decoration,2,552.96,1105.92,1113.36
7898519,2024-12-26,afternoon,20,female,holiday,Gift Basket,Gifts,3,285.92,857.76,880.93
1737966,2024-08-20,morning,69,female,daily_needs,Calculator,Electronics,3,297.27,891.81,898.52
6742147,2024-03-14,evening,53,male,weekend,Bread,Bakery,2,995.98,1991.96,1993.83
3989785,2024-05-16,evening,57,female,weekend,Candles,Decoration,1,593.45,593.45,621.52
181823,2024-12-15,evening,41,male,back_to_school,Decorations,Decoration,5,497.41,2487.05,2504.84
177097,2024-08-13,afternoon,28,female,weekend,Gift Basket,Gifts,4,576.07,2304.28,2315.68
3456510,2024-11-25,afternoon,46,male,daily_needs,Candles,Home,3,496.68,1490.04,1518.34
3009206,2024-07-10,evening,52,female,weekend,Tablet,Electronics,5,30.25,151.25,160.93
2338474,2024-05-03,afternoon,52,male,holiday,Flowers,Decoration,1,472.48,472.48,495.51
1719447,2024-04-06,morning,34,female,weekend,Magazine,Media,1,802.33,802.33,823.86
8869876,2024-04-19,evening,43,female,daily_needs,Laptop Case,Accessories,5,157.04,785.2,800.5
4022936,2024-02-07,morning,24,male,daily_needs,Notebooks,Stationery,3,193.48,580.44,581.64
6085751,2024-07-01,morning,38,male,back_to_school,Textbooks,Books,3,183.22,549.66,572.32
6322107,2024-06-16,afternoon,43,male,weekend,Laptop Case,Accessories,1,820.82,820.82,835.48
8627702,2024-01-19,morning,28,male,weekend,Highlighters,Stationery,4,482.51,1930.04,1932.22
6793845,2024-01-07,afternoon,56,male,back_to_school,Chocolates,Confectionery,4,894.7,3578.8,3607.59
7930895,2024-09-12,evening,21,female,back_to_school,Bread,Bakery,1,691.87,691.87,699.7
8325636,2024-01-02,afternoon,63,female,daily_needs,Wine,Alcohol,2,564.38,1128.76,1142.28
7398871,2024-05-16,morning,31,male,holiday,Coffee,Drinks,4,591.24,2364.96,2371.07
1398818,2024-08-20,afternoon,40,male,back_to_school,Pens,Stationery,1,330.33,330.33,349.7
2919546,2024-10-16,afternoon,44,male,back_to_school,Candles,Decoration,1,720.9,720.9,722.85
6648843,2024-04-05,evening,45,female,holiday,Candles,Home,4,415.56,1662.24,1680.05
6087833,2024-01-15,afternoon,34,female,back_to_school,Bread,Bakery,3,980.18,2940.54,2948.13
2678939,2024-05-05,morning,33,female,daily_needs,Magazine,Media,4,329.56,1318.24,1324.58
987356,2024-10-30,morning,61,female,weekend,Cheese,Dairy,4,747.4,2989.6,2993.14
5828160,2024-03-10,morning,25,male,back_to_school,Calculator,Electronics,1,787.21,787.21,805.3
4990915,2024-08-01,morning,37,female,weekend,Bread,Bakery,4,95.66,382.64,405.88
4567882,2024-08-20,afternoon,25,female,weekend,Eggs,Dairy,3,219.7,659.1,662.54
362779,2024-11-27,evening,32,female,daily_needs,Soda,Drinks,3,147.8,443.4,461.74
5727506,2024-02-25,evening,18,male,daily_needs,Eggs,Dairy,1,116.45,116.45,134.46
335322,2024-07-02,evening,20,female,daily_needs,Magazine,Media,2,543.06,1086.12,1112.45
161508,2024-10-09,evening,67,male,daily_needs,Soda,Drinks,1,810.96,810.96,831.36
8259661,2024-07-30,morning,34,female,holiday,Magazine,Media,2,944.61,1889.22,1909.5
1488268,2024-05-09,evening,68,male,back_to_school,Cookies,Snacks,4,891.46,3565.84,3583.55
7745589,2024-02-24,morning,26,male,daily_needs,Magazine,Media,1,107.17,107.17,126.29
4068628,2024-01-04,morning,33,male,back_to_school,Wine,Alcohol,5,43.62,218.1,226.41
2994863,2024-03-24,afternoon,58,male,holiday,Bread,Bakery,5,981.63,4908.15,4931.12
4583003,2024-08-10,afternoon,60,female,back_to_school,Eggs,Dairy,1,940.09,940.09,955.95
8942562,2024-08-05,morning,45,male,daily_needs,Pens,Stationery,1,129.33,129.33,148.6
9602986,2024-08-22,afternoon,46,male,holiday,Magazine,Media,2,280.84,561.68,564.01
3094633,2024-01-21,afternoon,64,male,holiday,Cheese,Dairy,1,491.7,491.7,503.7
2664238,2024-08-05,evening,70,male,weekend,Bread,Bakery,1,877.69,877.69,896.44
1603473,2024-08-27,evening,19,female,daily_needs,Textbooks,Books,5,742.05,3710.25,3730.84
5319207,2024-07-15,evening,41,female,daily_needs,Candles,Decoration,1,902.32,902.32,914.17
2901940,2024-07-08,afternoon,37,male,back_to_school,Cheese,Dairy,2,709.62,1419.24,1423.51
228656,2024-08-17,morning,24,female,daily_needs,Bread,Bakery,5,103.83,519.15,536.26
8166216,2024-06-06,afternoon,45,female,daily_needs,Binders,Stationery,4,436.92,1747.68,1777.34
7226372,2024-05-11,morning,32,female,holiday,Gift Basket,Gifts,5,918.42,4592.1,4603.5
8320268,2024-01-14,afternoon,36,male,holiday,Magazine,Media,1,930.81,930.81,952.39
8570747,2024-08-12,evening,64,female,daily_needs,Highlighters,Stationery,2,979.34,1958.68,1962.61
5167148,2024-07-14,evening,24,female,back_to_school,Tablet,Electronics,1,176.24,176.24,190.73
4912648,2024-04-04,evening,20,male,holiday,Candles,Decoration,4,352.62,1410.48,1424.0
5394153,2024-10-28,afternoon,27,male,weekend,Flowers,Decoration,3,401.8,1205.4,1233.2
1088590,2024-01-11,afternoon,70,female,holiday,Magazine,Media,2,604.73,1209.46,1212.63
7429231,2024-02-04,afternoon,51,male,daily_needs,Milk,Dairy,4,589.58,2358.32,2361.03
1189946,2024-06-27,morning,47,male,daily_needs,Gift Basket,Gifts,5,173.15,865.75,873.57
9925590,2024-01-02,evening,47,female,back_to_school,Gift Basket,Gifts,2,310.65,621.3,646.67
4916142,2024-11-24,morning,70,male,daily_needs,Beer,Alcohol,3,233.85,701.55,722.9
7400758,2024-01-07,morning,47,female,daily_needs,Bread,Bakery,5,404.58,2022.9,2044.25
8969025,2024-09-09,afternoon,44,male,holiday,Gift Basket,Gifts,1,238.69,238.69,248.63
9633969,2024-01-08,morning,37,male,holiday,Beer,Alcohol,1,356.69,356.69,384.95
2118389,2024-04-01,afternoon,25,female,back_to_school,Tablet Cover,Accessories,2,475.38,950.76,972.83
5251554,2024-04-12,evening,48,male,holiday,Bread,Bakery,3,27.37,82.11,88.37
9685170,2024-06-07,morning,39,male,weekend,Chips,Snacks,3,760.1,2280.3,2300.37
7212621,2024-12-21,evening,22,female,daily_needs,Wine,Alcohol,2,941.57,1883.14,1898.47
4760454,2024-11-07,morning,27,female,back_to_school,Backpack,Accessories,4,891.25,3565.0,3586.5
913853,2024-09-26,evening,32,female,back_to_school,Notebooks,Stationery,5,757.91,3789.55,3810.72
6101127,2024-07-14,morning,18,female,holiday,Magazine,Media,1,158.13,158.13,163.9
