transaction_id,date,time_of_day,customer_age,customer_gender,occasion,product_name,category,quantity,unit_price,total_item_price,total_spent
261,2024-04-09,afternoon,38,male,daily_needs,Bolt,General,3,366.41,1099.23,183.74
261,2024-04-09,morning,61,male,daily_needs,Paint,General,1,51.71,51.71,183.74
261,2024-04-09,morning,57,female,holiday,Wood,General,3,715.81,2147.43,183.74
262,2024-04-17,morning,31,male,daily_needs,Drill,General,4,30.52,122.08,280.72
262,2024-04-17,morning,33,female,daily_needs,Screws,General,5,246.3,1231.5,280.72
262,2024-04-17,evening,75,male,holiday,Saw,General,2,879.61,1759.22,280.72
262,2024-04-17,evening,35,male,weekend,Paint,General,2,582.83,1165.66,280.72
263,2024-05-26,evening,19,male,weekend,Wrench,General,4,236.69,946.76,268.81
263,2024-05-26,afternoon,57,female,holiday,Sandpaper,General,3,29.06,87.18,268.81
264,2024-04-27,afternoon,41,female,weekend,Nails,General,1,401.74,401.74,274.36
265,2024-05-04,morning,19,female,weekend,Tape,General,3,561.27,1683.81,139.94
265,2024-05-04,evening,59,male,weekend,Brush,General,3,159.85,479.55,139.94
265,2024-05-04,afternoon,71,male,holiday,Hammer,General,5,147.0,735.0,139.94
265,2024-05-04,morning,25,female,daily_needs,Paint,General,1,661.11,661.11,139.94
266,2024-05-23,morning,64,male,daily_needs,Paint,General,2,714.18,1428.36,248.99
266,2024-05-23,evening,33,male,daily_needs,Nut,General,5,936.74,4683.7,248.99
266,2024-05-23,afternoon,50,male,weekend,Nut,General,4,643.24,2572.96,248.99
266,2024-05-23,morning,40,female,holiday,Hammer,General,3,507.01,1521.03,248.99
267,2024-05-22,afternoon,65,male,holiday,Paint,General,1,776.16,776.16,134.78
267,2024-05-22,afternoon,67,male,weekend,Paint,General,5,692.11,3460.55,134.78
268,2024-04-24,afternoon,63,male,weekend,Hammer,General,2,100.81,201.62,278.06
268,2024-04-24,evening,55,male,daily_needs,Hammer,General,3,910.31,2730.93,278.06
268,2024-04-24,afternoon,69,male,holiday,Tape,General,5,481.47,2407.35,278.06
268,2024-04-24,evening,45,male,weekend,Ruler,General,2,194.53,389.06,278.06
269,2024-04-29,evening,39,female,holiday,Wrench,General,3,604.33,1812.99,172.42
269,2024-04-29,afternoon,65,female,holiday,Brush,General,4,334.75,1339.0,172.42
269,2024-04-29,afternoon,56,male,daily_needs,Nut,General,2,789.55,1579.1,172.42
270,2024-06-15,morning,63,female,weekend,Sandpaper,General,4,972.13,3888.52,276.86
270,2024-06-15,afternoon,38,male,daily_needs,Brush,General,1,558.5,558.5,276.86
271,2024-05-16,morning,69,male,weekend,Nut,General,2,197.9,395.8,410.64
271,2024-05-16,morning,42,female,daily_needs,Hammer,General,5,211.84,1059.2,410.64
271,2024-05-16,afternoon,45,male,daily_needs,Nut,General,5,642.91,3214.55,410.64
271,2024-05-16,evening,55,male,daily_needs,Nut,General,4,295.15,1180.6,410.64
272,2024-04-14,evening,33,female,holiday,Drill Bit,General,5,144.11,720.55,142.05
273,2024-05-13,morning,76,male,daily_needs,Wood,General,4,753.2,3012.8,452.77
273,2024-05-13,evening,40,male,holiday,Paint,General,5,863.56,4317.8,452.77
273,2024-05-13,evening,43,male,holiday,Tape,General,3,780.42,2341.26,452.77
273,2024-05-13,evening,47,female,holiday,Drill,General,1,717.53,717.53,452.77
274,2024-06-12,evening,18,female,daily_needs,Sandpaper,General,5,298.88,1494.4,332.96
275,2024-06-18,afternoon,38,female,holiday,Drill Bit,General,3,872.16,2616.48,223.88
275,2024-06-18,morning,72,male,weekend,Brush,General,5,907.51,4537.55,223.88
275,2024-06-18,morning,65,female,daily_needs,Brush,General,3,299.11,897.33,223.88
276,2024-04-30,afternoon,71,female,holiday,Nails,General,4,50.37,201.48,420.13
276,2024-04-30,afternoon,33,female,holiday,Nut,General,5,225.11,1125.55,420.13
276,2024-04-30,evening,51,female,holiday,Nut,General,5,745.96,3729.8,420.13
277,2024-05-30,afternoon,50,female,weekend,Wood,General,2,923.49,1846.98,298.75
277,2024-05-30,afternoon,60,male,weekend,Sandpaper,General,5,323.24,1616.2,298.75
277,2024-05-30,morning,37,male,weekend,Ruler,General,2,75.65,151.3,298.75
277,2024-05-30,afternoon,59,male,holiday,Ruler,General,4,476.38,1905.52,298.75
278,2024-05-20,evening,58,male,weekend,Nut,General,1,649.08,649.08,101.05
279,2024-06-05,afternoon,55,male,daily_needs,Drill,General,2,721.19,1442.38,300.42
279,2024-06-05,afternoon,18,male,daily_needs,Brush,General,5,596.11,2980.55,300.42
280,2024-05-14,evening,39,male,holiday,Screws,General,2,105.26,210.52,499.87
280,2024-05-14,morning,77,female,weekend,Drill,General,2,469.43,938.86,499.87
281,2024-05-11,morning,36,female,daily_needs,Saw,General,5,696.17,3480.85,175.35
281,2024-05-11,morning,33,female,weekend,Sandpaper,General,1,306.18,306.18,175.35
281,2024-05-11,evening,39,male,holiday,Drill,General,3,327.68,983.04,175.35
282,2024-05-15,morning,76,male,daily_needs,Hammer,General,4,131.28,525.12,200.59
282,2024-05-15,morning,44,female,weekend,Drill Bit,General,3,572.33,1716.99,200.59
282,2024-05-15,afternoon,69,female,daily_needs,Tape,General,2,125.62,251.24,200.59
282,2024-05-15,evening,33,male,holiday,Screws,General,4,683.46,2733.84,200.59
283,2024-04-02,afternoon,19,female,holiday,Brush,General,1,908.0,908.0,167.54
283,2024-04-02,morning,76,male,holiday,Wrench,General,1,377.38,377.38,167.54
283,2024-04-02,afternoon,36,female,holiday,Wrench,General,3,263.37,790.11,167.54
283,2024-04-02,morning,77,female,weekend,Paint,General,3,815.05,2445.15,167.54
284,2024-05-14,morning,26,female,daily_needs,Wrench,General,3,440.13,1320.39,299.89
284,2024-05-14,afternoon,67,female,daily_needs,Drill,General,2,498.4,996.8,299.89
284,2024-05-14,morning,54,male,weekend,Nut,General,4,54.66,218.64,299.89
285,2024-06-06,evening,65,male,weekend,Bolt,General,4,726.46,2905.84,493.22
285,2024-06-06,morning,78,female,holiday,Hammer,General,2,948.01,1896.02,493.22
286,2024-04-24,morning,54,female,weekend,Paint,General,1,412.4,412.4,283.16
286,2024-04-24,evening,20,female,holiday,Drill Bit,General,4,43.28,173.12,283.16
287,2024-04-09,evening,24,male,daily_needs,Hammer,General,2,592.34,1184.68,183.51
287,2024-04-09,afternoon,57,male,weekend,Brush,General,5,486.11,2430.55,183.51
287,2024-04-09,morning,76,male,weekend,Screws,General,1,560.21,560.21,183.51
288,2024-04-25,evening,70,male,holiday,Wrench,General,1,745.82,745.82,163.02
288,2024-04-25,afternoon,68,male,daily_needs,Hammer,General,3,239.84,719.52,163.02
289,2024-06-01,morning,29,female,daily_needs,Ruler,General,1,899.76,899.76,150.37
290,2024-04-19,evening,47,female,holiday,Saw,General,2,464.95,929.9,121.66
290,2024-04-19,afternoon,57,female,weekend,Wrench,General,5,544.74,2723.7,121.66
291,2024-05-27,evening,77,male,daily_needs,Brush,General,2,167.71,335.42,377.19
291,2024-05-27,evening,71,male,daily_needs,Screws,General,4,976.52,3906.08,377.19
292,2024-06-10,afternoon,34,female,holiday,Brush,General,3,513.2,1539.6,229.62
293,2024-05-05,afternoon,18,female,holiday,Ruler,General,1,653.8,653.8,454.45
293,2024-05-05,afternoon,46,male,holiday,Nut,General,3,918.48,2755.44,454.45
293,2024-05-05,afternoon,29,female,weekend,Drill,General,4,559.11,2236.44,454.45
293,2024-05-05,evening,34,female,weekend,Wood,General,5,275.65,1378.25,454.45
294,2024-05-27,evening,62,female,weekend,Paint,General,4,478.74,1914.96,410.17
295,2024-04-07,morning,27,female,daily_needs,Wood,General,3,171.96,515.88,308.98
295,2024-04-07,evening,26,male,weekend,Nut,General,1,713.29,713.29,308.98
295,2024-04-07,afternoon,34,male,weekend,Hammer,General,1,354.77,354.77,308.98
295,2024-04-07,afternoon,22,female,daily_needs,Paint,General,4,734.06,2936.24,308.98
296,2024-05-21,morning,22,female,weekend,Saw,General,4,970.03,3880.12,330.89
297,2024-05-18,morning,47,male,daily_needs,Drill Bit,General,2,765.75,1531.5,498.68
298,2024-04-18,morning,80,female,holiday,Nut,General,3,101.54,304.62,259.56
298,2024-04-18,morning,23,male,holiday,Wood,General,3,565.04,1695.12,259.56
298,2024-04-18,evening,46,male,holiday,Nails,General,4,21.15,84.6,259.56
299,2024-06-05,afternoon,73,male,weekend,Screws,General,1,489.95,489.95,359.55
299,2024-06-05,evening,78,male,weekend,Ruler,General,3,77.05,231.15,359.55
299,2024-06-05,morning,32,female,holiday,Bolt,General,3,737.37,2212.11,359.55
299,2024-06-05,evening,42,female,holiday,Screws,General,3,424.04,1272.12,359.55
300,2024-06-25,afternoon,80,male,daily_needs,Hammer,General,5,926.65,4633.25,120.5
301,2024-05-31,morning,49,female,daily_needs,Wrench,General,2,31.58,63.16,119.23
302,2024-05-15,evening,48,male,holiday,Tape,General,2,709.26,1418.52,347.11
302,2024-05-15,morning,23,male,holiday,Screws,General,5,903.2,4516.0,347.11
302,2024-05-15,afternoon,41,female,weekend,Nut,General,4,680.95,2723.8,347.11
303,2024-06-23,evening,32,female,weekend,Bolt,General,4,753.2,3012.8,201.76
303,2024-06-23,morning,40,male,weekend,Nut,General,5,768.28,3841.4,201.76
303,2024-06-23,afternoon,60,male,daily_needs,Saw,General,1,416.37,416.37,201.76
304,2024-04-15,evening,31,female,weekend,Hammer,General,3,111.06,333.18,459.23
304,2024-04-15,morning,33,female,holiday,Tape,General,2,871.03,1742.06,459.23
304,2024-04-15,afternoon,68,female,holiday,Bolt,General,5,458.34,2291.7,459.23
305,2024-06-08,evening,61,female,daily_needs,Ruler,General,5,333.83,1669.15,298.56
306,2024-04-12,afternoon,56,male,weekend,Wood,General,3,623.07,1869.21,256.39
306,2024-04-12,evening,23,female,weekend,Bolt,General,5,54.16,270.8,256.39
306,2024-04-12,morning,31,female,holiday,Brush,General,2,297.58,595.16,256.39
306,2024-04-12,morning,61,female,weekend,Saw,General,3,344.09,1032.27,256.39
307,2024-06-12,morning,29,female,weekend,Tape,General,2,330.99,661.98,489.61
307,2024-06-12,evening,55,male,daily_needs,Drill Bit,General,1,108.72,108.72,489.61
307,2024-06-12,morning,76,female,holiday,Ruler,General,1,962.92,962.92,489.61
307,2024-06-12,afternoon,44,female,holiday,Bolt,General,5,674.95,3374.75,489.61
308,2024-05-12,morning,22,male,weekend,Ruler,General,5,423.81,2119.05,300.03
308,2024-05-12,morning,21,female,holiday,Wrench,General,2,657.82,1315.64,300.03
309,2024-06-28,morning,74,male,daily_needs,Nut,General,4,279.4,1117.6,238.47
310,2024-06-03,morning,39,female,weekend,Wood,General,2,826.18,1652.36,306.82
310,2024-06-03,afternoon,76,male,holiday,Bolt,General,2,969.02,1938.04,306.82
311,2024-05-07,evening,34,female,weekend,Saw,General,4,24.82,99.28,169.8
311,2024-05-07,morning,77,female,daily_needs,Sandpaper,General,5,920.47,4602.35,169.8
311,2024-05-07,evening,48,male,daily_needs,Saw,General,4,96.95,387.8,169.8
311,2024-05-07,morning,49,female,holiday,Hammer,General,3,357.25,1071.75,169.8
312,2024-04-19,afternoon,46,female,holiday,Drill Bit,General,5,528.1,2640.5,347.46
312,2024-04-19,evening,52,female,weekend,Paint,General,3,293.21,879.63,347.46
313,2024-06-05,afternoon,66,female,daily_needs,Drill,General,3,24.19,72.57,467.23
313,2024-06-05,morning,64,male,weekend,Drill Bit,General,1,697.43,697.43,467.23
313,2024-06-05,evening,45,male,holiday,Sandpaper,General,3,670.22,2010.66,467.23
314,2024-04-09,afternoon,42,male,holiday,Bolt,General,1,128.66,128.66,436.12
314,2024-04-09,evening,36,female,weekend,Bolt,General,2,433.49,866.98,436.12
315,2024-06-25,afternoon,25,male,weekend,Brush,General,5,807.25,4036.25,154.44
315,2024-06-25,morning,62,male,daily_needs,Tape,General,4,47.66,190.64,154.44
315,2024-06-25,afternoon,39,female,holiday,Hammer,General,3,968.44,2905.32,154.44
316,2024-04-14,morning,26,male,weekend,Nut,General,3,256.45,769.35,121.14
316,2024-04-14,afternoon,79,male,holiday,Wrench,General,4,86.06,344.24,121.14
316,2024-04-14,afternoon,58,male,weekend,Saw,General,4,874.76,3499.04,121.14
316,2024-04-14,afternoon,44,male,daily_needs,Tape,General,1,147.46,147.46,121.14
317,2024-04-10,evening,62,male,weekend,Wood,General,2,566.45,1132.9,295.31
317,2024-04-10,morning,75,female,weekend,Nails,General,3,703.02,2109.06,295.31
318,2024-05-09,evening,73,female,holiday,Brush,General,4,247.01,988.04,273.2
318,2024-05-09,evening,71,female,daily_needs,Wood,General,1,181.94,181.94,273.2
318,2024-05-09,evening,61,male,weekend,Screws,General,1,939.38,939.38,273.2
319,2024-06-24,afternoon,55,male,weekend,Ruler,General,5,287.06,1435.3,335.73
319,2024-06-24,evening,56,female,daily_needs,Wood,General,5,892.75,4463.75,335.73
319,2024-06-24,evening,71,female,weekend,Drill Bit,General,1,341.77,341.77,335.73
319,2024-06-24,morning,33,male,holiday,Drill,General,2,818.2,1636.4,335.73
320,2024-06-09,morning,68,male,daily_needs,Wrench,General,2,919.6,1839.2,183.19
320,2024-06-09,afternoon,78,female,holiday,Brush,General,3,144.24,432.72,183.19
320,2024-06-09,afternoon,77,female,holiday,Brush,General,2,438.93,877.86,183.19
320,2024-06-09,evening,62,female,daily_needs,Sandpaper,General,2,538.6,1077.2,183.19
321,2024-05-19,evening,33,male,daily_needs,Wood,General,4,459.86,1839.44,190.6
322,2024-05-05,morning,79,male,weekend,Screws,General,5,243.0,1215.0,188.75
322,2024-05-05,evening,58,female,holiday,Wrench,General,3,490.73,1472.19,188.75
322,2024-05-05,afternoon,75,female,daily_needs,Drill,General,2,861.6,1723.2,188.75
322,2024-05-05,afternoon,49,male,daily_needs,Saw,General,3,228.71,686.13,188.75
323,2024-06-07,evening,55,female,daily_needs,Hammer,General,2,780.43,1560.86,188.25
323,2024-06-07,evening,60,male,daily_needs,Wood,General,3,819.5,2458.5,188.25
323,2024-06-07,afternoon,77,male,weekend,Wrench,General,2,792.89,1585.78,188.25
324,2024-04-06,afternoon,39,female,weekend,Drill Bit,General,4,530.78,2123.12,390.58
324,2024-04-06,evening,61,male,holiday,Tape,General,4,894.53,3578.12,390.58
325,2024-05-29,afternoon,24,male,weekend,Sandpaper,General,5,546.69,2733.45,481.74
326,2024-05-17,evening,68,female,weekend,Ruler,General,4,248.19,992.76,256.39
326,2024-05-17,afternoon,42,male,weekend,Saw,General,5,677.78,3388.9,256.39
326,2024-05-17,afternoon,65,female,weekend,Wrench,General,2,223.08,446.16,256.39
326,2024-05-17,evening,29,male,holiday,Screws,General,3,553.48,1660.44,256.39
327,2024-05-13,evening,47,female,daily_needs,Hammer,General,4,893.34,3573.36,195.66
327,2024-05-13,evening,34,female,holiday,Ruler,General,5,683.94,3419.7,195.66
327,2024-05-13,afternoon,79,male,weekend,Saw,General,1,498.43,498.43,195.66
328,2024-04-04,morning,21,male,daily_needs,Wrench,General,1,240.88,240.88,482.09
328,2024-04-04,evening,50,male,holiday,Nails,General,2,726.91,1453.82,482.09
328,2024-04-04,evening,49,male,weekend,Screws,General,5,239.37,1196.85,482.09
329,2024-05-16,evening,57,male,weekend,Drill Bit,General,5,779.56,3897.8,130.28
329,2024-05-16,evening,61,male,daily_needs,Paint,General,2,222.57,445.14,130.28
329,2024-05-16,afternoon,71,male,weekend,Brush,General,4,40.75,163.0,130.28
329,2024-05-16,evening,59,female,weekend,Screws,General,5,771.61,3858.05,130.28
330,2024-04-10,afternoon,41,female,holiday,Bolt,General,3,473.43,1420.29,466.61
330,2024-04-10,evening,75,female,weekend,Sandpaper,General,3,576.98,1730.94,466.61
330,2024-04-10,evening,54,female,weekend,Hammer,General,3,337.73,1013.19,466.61
331,2024-06-23,evening,58,female,daily_needs,Bolt,General,1,454.25,454.25,220.15
331,2024-06-23,afternoon,74,female,daily_needs,Wood,General,2,631.78,1263.56,220.15
332,2024-04-21,morning,65,female,daily_needs,Tape,General,1,943.56,943.56,457.69
332,2024-04-21,evening,59,male,daily_needs,Brush,General,3,114.36,343.08,457.69
332,2024-04-21,morning,57,male,daily_needs,Saw,General,3,501.6,1504.8,457.69
333,2024-05-08,morning,21,male,daily_needs,Tape,General,2,484.11,968.22,254.29
333,2024-05-08,evening,74,female,weekend,Drill,General,1,522.63,522.63,254.29
333,2024-05-08,evening,27,female,daily_needs,Drill,General,3,689.54,2068.62,254.29
334,2024-05-01,evening,77,male,daily_needs,Wrench,General,3,880.49,2641.47,214.29
334,2024-05-01,evening,62,male,holiday,Drill,General,4,248.88,995.52,214.29
335,2024-06-22,evening,34,male,daily_needs,Tape,General,1,826.29,826.29,460.47
336,2024-05-17,afternoon,48,female,holiday,Bolt,General,1,713.25,713.25,212.93
336,2024-05-17,afternoon,56,female,daily_needs,Screws,General,2,906.15,1812.3,212.93
337,2024-05-12,afternoon,18,male,holiday,Drill Bit,General,5,105.22,526.1,486.61
337,2024-05-12,morning,31,female,holiday,Wrench,General,2,276.75,553.5,486.61
337,2024-05-12,evening,63,female,weekend,Nails,General,2,230.05,460.1,486.61
338,2024-06-27,evening,29,female,weekend,Wood,General,4,105.44,421.76,297.43
338,2024-06-27,afternoon,70,male,daily_needs,Tape,General,1,167.72,167.72,297.43
338,2024-06-27,morning,57,male,holiday,Wrench,General,2,512.45,1024.9,297.43
338,2024-06-27,morning,20,male,weekend,Bolt,General,3,569.27,1707.81,297.43
339,2024-04-21,evening,52,male,holiday,Brush,General,4,315.98,1263.92,244.19
340,2024-04-25,evening,24,male,holiday,Screws,General,1,677.29,677.29,176.88
341,2024-05-21,morning,46,male,daily_needs,Tape,General,4,883.38,3533.52,350.41
341,2024-05-21,afternoon,21,female,holiday,Drill Bit,General,1,913.06,913.06,350.41
342,2024-04-11,evening,31,male,holiday,Nails,General,5,797.32,3986.6,291.65
343,2024-04-05,morning,25,male,holiday,Drill,General,2,42.47,84.94,454.94
343,2024-04-05,morning,35,female,holiday,Paint,General,4,47.26,189.04,454.94
343,2024-04-05,afternoon,22,female,holiday,Sandpaper,General,4,358.04,1432.16,454.94
344,2024-06-03,afternoon,66,male,weekend,Wrench,General,4,168.98,675.92,130.1
344,2024-06-03,afternoon,66,male,daily_needs,Brush,General,1,838.54,838.54,130.1
344,2024-06-03,evening,49,male,daily_needs,Nut,General,1,329.15,329.15,130.1
344,2024-06-03,evening,66,female,daily_needs,Drill,General,5,619.81,3099.05,130.1
345,2024-04-27,afternoon,43,female,daily_needs,Hammer,General,3,601.93,1805.79,212.37
346,2024-06-16,afternoon,61,male,holiday,Screws,General,2,233.84,467.68,284.49
346,2024-06-16,morning,49,male,holiday,Nut,General,3,532.46,1597.38,284.49
346,2024-06-16,morning,68,male,holiday,Sandpaper,General,1,288.86,288.86,284.49
346,2024-06-16,morning,53,female,daily_needs,Drill,General,2,231.88,463.76,284.49
347,2024-04-28,afternoon,39,female,weekend,Saw,General,5,699.62,3498.1,320.82
348,2024-06-19,morning,47,female,holiday,Wrench,General,1,843.92,843.92,297.16
348,2024-06-19,morning,51,female,holiday,Ruler,General,2,692.18,1384.36,297.16
349,2024-06-10,evening,35,female,weekend,Ruler,General,1,227.34,227.34,407.72
349,2024-06-10,evening,79,female,daily_needs,Drill,General,3,528.99,1586.97,407.72
349,2024-06-10,morning,67,male,weekend,Sandpaper,General,5,569.58,2847.9,407.72
350,2024-04-27,morning,43,male,daily_needs,Drill,General,5,36.65,183.25,203.24
350,2024-04-27,morning,44,female,weekend,Paint,General,5,324.98,1624.9,203.24
350,2024-04-27,afternoon,75,female,holiday,Brush,General,4,944.86,3779.44,203.24
350,2024-04-27,afternoon,24,female,daily_needs,Sandpaper,General,1,147.66,147.66,203.24
351,2024-05-22,morning,47,female,weekend,Drill Bit,General,2,583.59,1167.18,292.31
351,2024-05-22,morning,25,female,weekend,Wood,General,3,24.77,74.31,292.31
352,2024-04-14,evening,67,female,weekend,Tape,General,1,382.47,382.47,171.31
353,2024-04-15,evening,31,female,daily_needs,Nails,General,4,548.23,2192.92,147.31
353,2024-04-15,afternoon,42,male,daily_needs,Drill Bit,General,4,94.61,378.44,147.31
353,2024-04-15,evening,56,male,weekend,Wrench,General,1,787.04,787.04,147.31
354,2024-05-14,evening,58,female,weekend,Paint,General,3,191.94,575.82,259.29
354,2024-05-14,morning,42,female,daily_needs,Sandpaper,General,4,107.71,430.84,259.29
354,2024-05-14,afternoon,69,male,daily_needs,Saw,General,3,639.25,1917.75,259.29
355,2024-05-11,afternoon,72,female,holiday,Brush,General,4,48.09,192.36,192.35
355,2024-05-11,morning,72,male,daily_needs,Bolt,General,4,650.66,2602.64,192.35
355,2024-05-11,morning,27,female,daily_needs,Drill,General,5,388.88,1944.4,192.35
356,2024-06-15,afternoon,61,male,holiday,Nails,General,4,748.87,2995.48,421.17
356,2024-06-15,afternoon,69,male,holiday,Paint,General,1,943.46,943.46,421.17
356,2024-06-15,afternoon,71,female,daily_needs,Tape,General,5,209.81,1049.05,421.17
356,2024-06-15,morning,67,male,weekend,Nut,General,3,52.48,157.44,421.17
357,2024-04-15,morning,44,female,daily_needs,Drill,General,3,819.92,2459.76,351.35
358,2024-06-11,morning,73,female,weekend,Hammer,General,1,697.21,697.21,169.09
358,2024-06-11,afternoon,77,female,holiday,Nut,General,5,348.68,1743.4,169.09
358,2024-06-11,evening,25,female,daily_needs,Bolt,General,3,269.98,809.94,169.09
359,2024-06-18,afternoon,54,female,weekend,Screws,General,1,981.35,981.35,400.63
359,2024-06-18,afternoon,71,female,weekend,Screws,General,4,355.94,1423.76,400.63
359,2024-06-18,evening,18,male,daily_needs,Brush,General,1,655.39,655.39,400.63
359,2024-06-18,afternoon,31,female,weekend,Sandpaper,General,5,669.02,3345.1,400.63
360,2024-05-07,evening,29,male,weekend,Nut,General,1,819.79,819.79,384.64
360,2024-05-07,evening,32,male,weekend,Saw,General,5,613.92,3069.6,384.64
360,2024-05-07,evening,23,male,daily_needs,Nails,General,4,32.5,130.0,384.64
361,2024-06-11,morning,61,female,holiday,Nut,General,3,459.5,1378.5,480.82
362,2024-05-01,afternoon,73,female,holiday,Saw,General,1,704.87,704.87,441.27
363,2024-04-23,afternoon,63,female,daily_needs,Tape,General,5,217.95,1089.75,185.31
363,2024-04-23,morning,61,female,holiday,Paint,General,4,665.27,2661.08,185.31
364,2024-06-13,evening,31,male,daily_needs,Brush,General,3,390.79,1172.37,354.89
365,2024-05-31,morning,39,male,holiday,Wrench,General,1,839.08,839.08,446.12
366,2024-05-30,evening,74,female,daily_needs,Drill Bit,General,1,497.89,497.89,330.74
367,2024-04-15,morning,22,female,weekend,Saw,General,3,394.19,1182.57,359.85
367,2024-04-15,morning,55,male,daily_needs,Tape,General,5,468.33,2341.65,359.85
367,2024-04-15,afternoon,29,female,weekend,Drill,General,5,918.9,4594.5,359.85
367,2024-04-15,evening,66,female,holiday,Screws,General,2,507.1,1014.2,359.85
368,2024-06-25,afternoon,53,female,weekend,Hammer,General,1,479.38,479.38,324.2
368,2024-06-25,morning,58,male,weekend,Drill,General,2,347.65,695.3,324.2
368,2024-06-25,morning,28,male,holiday,Wrench,General,5,831.75,4158.75,324.2
368,2024-06-25,evening,80,male,daily_needs,Brush,General,4,580.32,2321.28,324.2
369,2024-06-14,evening,44,female,weekend,Wrench,General,1,165.43,165.43,272.15
370,2024-04-27,evening,59,female,weekend,Nails,General,4,321.29,1285.16,403.19
370,2024-04-27,evening,51,male,daily_needs,Tape,General,1,832.53,832.53,403.19
371,2024-04-25,morning,71,male,weekend,Hammer,General,2,497.67,995.34,410.68
371,2024-04-25,evening,58,female,holiday,Wrench,General,4,756.43,3025.72,410.68
371,2024-04-25,evening,32,male,daily_needs,Sandpaper,General,1,579.23,579.23,410.68
371,2024-04-25,evening,33,female,holiday,Saw,General,5,171.46,857.3,410.68
372,2024-06-28,afternoon,64,female,holiday,Sandpaper,General,4,935.19,3740.76,170.4
372,2024-06-28,afternoon,40,male,weekend,Tape,General,3,679.73,2039.19,170.4
372,2024-06-28,afternoon,69,female,weekend,Paint,General,4,150.57,602.28,170.4
372,2024-06-28,afternoon,43,female,holiday,Saw,General,1,777.95,777.95,170.4
373,2024-06-05,evening,24,female,holiday,Saw,General,4,487.1,1948.4,240.01
373,2024-06-05,morning,30,female,weekend,Tape,General,2,759.7,1519.4,240.01
374,2024-04-08,afternoon,80,male,weekend,Bolt,General,2,77.18,154.36,150.0
374,2024-04-08,evening,42,female,weekend,Screws,General,3,953.4,2860.2,150.0
375,2024-04-29,morning,57,male,weekend,Tape,General,3,780.05,2340.15,115.69
375,2024-04-29,afternoon,32,female,daily_needs,Brush,General,5,355.97,1779.85,115.69
376,2024-06-22,afternoon,47,female,holiday,Sandpaper,General,3,139.73,419.19,237.04
376,2024-06-22,evening,30,female,holiday,Bolt,General,5,983.78,4918.9,237.04
377,2024-04-08,morning,43,female,holiday,Drill Bit,General,2,210.24,420.48,297.03
377,2024-04-08,morning,31,female,daily_needs,Screws,General,5,944.8,4724.0,297.03
377,2024-04-08,evening,43,male,holiday,Drill,General,4,157.02,628.08,297.03
378,2024-04-29,evening,29,male,weekend,Tape,General,5,223.74,1118.7,114.14
378,2024-04-29,morning,63,female,holiday,Wrench,General,1,26.77,26.77,114.14
378,2024-04-29,evening,55,female,daily_needs,Nut,General,2,265.96,531.92,114.14
378,2024-04-29,morning,31,female,daily_needs,Saw,General,2,207.27,414.54,114.14
379,2024-04-26,evening,58,male,holiday,Saw,General,3,410.65,1231.95,406.42
380,2024-04-11,afternoon,59,female,holiday,Nut,General,1,283.99,283.99,187.65
380,2024-04-11,morning,55,female,holiday,Nut,General,1,487.97,487.97,187.65
381,2024-05-24,evening,19,female,weekend,Paint,General,3,321.02,963.06,391.16
381,2024-05-24,evening,27,male,weekend,Sandpaper,General,5,795.72,3978.6,391.16
381,2024-05-24,afternoon,57,male,weekend,Saw,General,1,336.74,336.74,391.16
381,2024-05-24,evening,27,female,daily_needs,Nut,General,5,440.1,2200.5,391.16
382,2024-06-07,evening,31,female,holiday,Screws,General,5,992.2,4961.0,185.35
382,2024-06-07,evening,20,male,holiday,Sandpaper,General,5,911.97,4559.85,185.35
382,2024-06-07,afternoon,76,male,holiday,Drill,General,1,699.52,699.52,185.35
383,2024-04-03,morning,24,female,holiday,Ruler,General,4,964.67,3858.68,419.15
383,2024-04-03,morning,61,male,daily_needs,Paint,General,1,408.2,408.2,419.15
384,2024-05-26,evening,60,male,weekend,Nut,General,4,238.69,954.76,219.07
384,2024-05-26,afternoon,48,male,weekend,Ruler,General,5,585.47,2927.35,219.07
384,2024-05-26,evening,45,male,daily_needs,Wood,General,5,371.21,1856.05,219.07
384,2024-05-26,evening,23,male,daily_needs,Wood,General,3,201.49,604.47,219.07
385,2024-04-19,afternoon,28,male,daily_needs,Paint,General,3,574.66,1723.98,260.18
385,2024-04-19,evening,46,female,daily_needs,Bolt,General,4,243.3,973.2,260.18
385,2024-04-19,evening,34,female,holiday,Saw,General,1,217.04,217.04,260.18
385,2024-04-19,evening,40,female,holiday,Saw,General,4,375.05,1500.2,260.18
386,2024-06-24,morning,22,female,daily_needs,Wood,General,4,232.86,931.44,121.43
386,2024-06-24,evening,72,male,daily_needs,Nut,General,2,741.58,1483.16,121.43
386,2024-06-24,afternoon,78,male,weekend,Nut,General,4,237.02,948.08,121.43
387,2024-04-22,evening,42,female,daily_needs,Wrench,General,2,186.61,373.22,391.89
387,2024-04-22,afternoon,76,female,weekend,Bolt,General,2,606.42,1212.84,391.89
387,2024-04-22,morning,45,female,daily_needs,Tape,General,1,588.66,588.66,391.89
388,2024-04-05,afternoon,53,female,weekend,Wrench,General,1,752.83,752.83,183.15
389,2024-04-20,afternoon,37,female,holiday,Drill Bit,General,5,635.39,3176.95,179.08
